match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
DC Vs RR,DC,2,AbishekPorelÂ,65,36,7,3,180.55,out,
DC Vs RR,DC,3,ShaiHopeÂ,1,1,0,0,100.00,out,
DC Vs RR,DC,4,AxarPatelÂ,15,10,1,1,150.00,out,
DC Vs RR,DC,5,RishabhPantÂ(c),15,13,0,1,115.38,out,
DC Vs RR,DC,6,TristanStubbsÂ,41,20,3,3,205.00,out,
DC Vs RR,DC,7,GulbadinNaibÂ,19,15,1,1,126.66,out,
DC Vs RR,DC,8,RasikhSalamÂ,9,3,2,0,300.00,out,
DC Vs RR,DC,9,KuldeepYadavÂ,5,2,1,0,250.00,not_out,
DC Vs RR,RR,1,YashasviJaiswalÂ,4,2,1,0,200.00,out,
DC Vs RR,RR,2,JosButtlerÂ,19,17,2,1,111.76,out,
DC Vs RR,RR,3,SanjuSamsonÂ(c),86,46,8,6,186.95,out,
DC Vs RR,RR,4,RiyanParagÂ,27,22,1,3,122.72,out,
DC Vs RR,RR,5,ShubhamDubeyÂ,25,12,2,2,208.33,out,
DC Vs RR,RR,6,RovmanPowellÂ,13,10,1,1,130.00,out,
DC Vs RR,RR,7,DonovanFerreiraÂ,1,3,0,0,33.33,out,
DC Vs RR,RR,8,RavichandranAshwinÂ,2,3,0,0,66.66,out,
DC Vs RR,RR,9,TrentBoultÂ,2,3,0,0,66.66,not_out,
DC Vs RR,RR,10,AveshKhanÂ,7,3,1,0,233.33,not_out,
MI Vs SRH,SRH,1,TravisHeadÂ,48,30,7,1,160.00,out,
MI Vs SRH,SRH,2,AbhishekSharmaÂ,11,16,0,1,68.75,out,
MI Vs SRH,SRH,3,MayankAgarwalÂ,5,6,1,0,83.33,out,
MI Vs SRH,SRH,4,NitishKumar ReddyÂ,20,15,2,0,133.33,out,
MI Vs SRH,SRH,5,HeinrichKlaasenÂ,2,4,0,0,50.00,out,
MI Vs SRH,SRH,6,MarcoJansenÂ,17,12,1,1,141.66,out,
MI Vs SRH,SRH,7,ShahbazAhmedÂ,10,12,0,0,83.33,out,
MI Vs SRH,SRH,8,AbdulSamadÂ,3,4,0,0,75.00,out,
MI Vs SRH,SRH,9,PatCumminsÂ(c),35,17,2,2,205.88,not_out,
MI Vs SRH,SRH,10,SanvirSinghÂ,8,7,0,0,114.28,not_out,
MI Vs SRH,MI,1,IshanKishanÂ,9,7,2,0,128.57,out,
MI Vs SRH,MI,2,RohitSharmaÂ,4,5,1,0,80.00,out,
MI Vs SRH,MI,3,NamanDhirÂ,0,9,0,0,0.00,out,
MI Vs SRH,MI,4,SuryakumarYadavÂ,102,51,12,6,200.00,not_out,
MI Vs SRH,MI,5,TilakVarmaÂ,37,32,6,0,115.62,not_out,
LSG Vs KKR,KKR,1,PhilSaltÂ,32,14,5,1,228.57,out,
LSG Vs KKR,KKR,2,SunilNarineÂ,81,39,6,7,207.69,out,
LSG Vs KKR,KKR,3,AngkrishRaghuvanshiÂ,32,26,3,1,123.07,out,
LSG Vs KKR,KKR,4,AndreRussellÂ,12,8,1,1,150.00,out,
LSG Vs KKR,KKR,5,RinkuSinghÂ,16,11,2,0,145.45,out,
LSG Vs KKR,KKR,6,ShreyasIyerÂ(c),23,15,3,0,153.33,out,
LSG Vs KKR,KKR,7,RamandeepSinghÂ,25,6,1,3,416.66,not_out,
LSG Vs KKR,KKR,8,VenkateshIyerÂ,1,1,0,0,100.00,not_out,
LSG Vs KKR,LSG,1,KLRahulÂ(c),25,21,3,0,119.04,out,
LSG Vs KKR,LSG,2,ArshinKulkarniÂ,9,7,2,0,128.57,out,
LSG Vs KKR,LSG,3,MarcusStoinisÂ,36,21,4,2,171.42,out,
LSG Vs KKR,LSG,4,DeepakHoodaÂ,5,3,1,0,166.66,out,
LSG Vs KKR,LSG,5,NicholasPooranÂ,10,8,0,1,125.00,out,
LSG Vs KKR,LSG,6,AyushBadoniÂ,15,12,0,1,125.00,out,
LSG Vs KKR,LSG,7,AshtonTurnerÂ,16,9,0,2,177.77,out,
LSG Vs KKR,LSG,8,KrunalPandyaÂ,5,6,0,0,83.33,out,
LSG Vs KKR,LSG,9,YudhvirSinghÂ,7,7,0,1,100.00,out,
LSG Vs KKR,LSG,10,RaviBishnoiÂ,2,3,0,0,66.66,out,
LSG Vs KKR,LSG,11,Naveen-ul-HaqÂ,0,0,0,0,-,not_out,
PBKS Vs CSK,CSK,1,AjinkyaRahaneÂ,9,7,1,0,128.57,out,
PBKS Vs CSK,CSK,2,RuturajGaikwadÂ(c),32,21,4,1,152.38,out,
PBKS Vs CSK,CSK,3,DarylMitchellÂ,30,19,2,1,157.89,out,
PBKS Vs CSK,CSK,4,ShivamDubeÂ,0,1,0,0,0.00,out,
PBKS Vs CSK,CSK,5,MoeenAliÂ,17,20,2,0,85.00,out,
PBKS Vs CSK,CSK,6,RavindraJadejaÂ,43,26,3,2,165.38,out,
PBKS Vs CSK,CSK,7,MitchellSantnerÂ,11,11,1,0,100.00,out,
PBKS Vs CSK,CSK,8,ShardulThakurÂ,17,11,2,1,154.54,out,
PBKS Vs CSK,CSK,9,MSDhoniÂ,0,1,0,0,0.00,out,
PBKS Vs CSK,CSK,10,TusharDeshpandeÂ,0,1,0,0,0.00,not_out,
PBKS Vs CSK,CSK,11,RichardGleesonÂ,2,2,0,0,100.00,not_out,
PBKS Vs CSK,PBKS,1,PrabhsimranSinghÂ,30,23,2,2,130.43,out,
PBKS Vs CSK,PBKS,2,JonnyBairstowÂ,7,6,1,0,116.66,out,
PBKS Vs CSK,PBKS,3,RileeRossouwÂ,0,3,0,0,0.00,out,
PBKS Vs CSK,PBKS,4,ShashankSinghÂ,27,20,4,0,135.00,out,
PBKS Vs CSK,PBKS,5,SamCurranÂ(c),7,11,0,0,63.63,out,
PBKS Vs CSK,PBKS,6,JiteshSharmaÂ,0,1,0,0,0.00,out,
PBKS Vs CSK,PBKS,7,AshutoshSharmaÂ,3,10,0,0,30.00,out,
PBKS Vs CSK,PBKS,8,HarpreetBrarÂ,17,13,2,0,130.76,not_out,
PBKS Vs CSK,PBKS,9,HarshalPatelÂ,12,13,1,1,92.30,out,
PBKS Vs CSK,PBKS,10,RahulChaharÂ,16,10,2,1,160.00,out,
PBKS Vs CSK,PBKS,11,KagisoRabadaÂ,11,10,0,1,110.00,not_out,
RCB Vs GT,GT,1,WriddhimanSahaÂ,1,7,0,0,14.28,out,
RCB Vs GT,GT,2,ShubmanGillÂ(c),2,7,0,0,28.57,out,
RCB Vs GT,GT,3,SaiSudharsanÂ,6,14,0,0,42.85,out,
RCB Vs GT,GT,4,MShahrukh KhanÂ,37,24,5,1,154.16,out,
RCB Vs GT,GT,5,DavidMillerÂ,30,20,3,2,150.00,out,
RCB Vs GT,GT,6,RahulTewatiaÂ,35,21,5,1,166.66,out,
RCB Vs GT,GT,7,RashidKhanÂ,18,14,2,1,128.57,out,
RCB Vs GT,GT,8,VijayShankarÂ,10,7,2,0,142.85,out,
RCB Vs GT,GT,9,ManaVsutharÂ,1,2,0,0,50.00,out,
RCB Vs GT,GT,10,MohitSharmaÂ,0,1,0,0,0.00,out,
RCB Vs GT,GT,11,NoorAhmadÂ,0,0,0,0,-,not_out,
RCB Vs GT,RCB,1,ViratKohliÂ,42,27,2,4,155.55,out,
RCB Vs GT,RCB,2,Fafdu PlessisÂ(c),64,23,10,3,278.26,out,
RCB Vs GT,RCB,3,WillJacksÂ,1,3,0,0,33.33,out,
RCB Vs GT,RCB,4,RajatPatidarÂ,2,3,0,0,66.66,out,
RCB Vs GT,RCB,5,GlennMaxwellÂ,4,3,1,0,133.33,out,
RCB Vs GT,RCB,6,CameronGreenÂ,1,2,0,0,50.00,out,
RCB Vs GT,RCB,7,DineshKarthikÂ,21,12,3,0,175.00,not_out,
RCB Vs GT,RCB,8,SwapnilSinghÂ,15,9,2,1,166.66,not_out,
MI Vs KKR,KKR,1,PhilSaltÂ,5,3,1,0,166.66,out,
MI Vs KKR,KKR,2,SunilNarineÂ,8,8,0,1,100.00,out,
MI Vs KKR,KKR,3,AngkrishRaghuvanshiÂ,13,6,0,2,216.66,out,
MI Vs KKR,KKR,4,ShreyasIyerÂ(c),6,4,1,0,150.00,out,
MI Vs KKR,KKR,5,VenkateshIyerÂ,70,52,6,3,134.61,out,
MI Vs KKR,KKR,6,RinkuSinghÂ,9,8,2,0,112.50,out,
MI Vs KKR,KKR,7,ManishPandeyÂ,42,31,2,2,135.48,out,
MI Vs KKR,KKR,8,AndreRussellÂ,7,2,0,1,350.00,out,
MI Vs KKR,KKR,9,RamandeepSinghÂ,2,4,0,0,50.00,out,
MI Vs KKR,KKR,10,MitchellStarcÂ,0,2,0,0,0.00,out,
MI Vs KKR,KKR,11,VaibhavAroraÂ,0,0,0,0,-,not_out,
MI Vs KKR,MI,1,IshanKishanÂ,13,7,1,1,185.71,out,
MI Vs KKR,MI,2,RohitSharmaÂ,11,12,0,1,91.66,out,
MI Vs KKR,MI,3,NamanDhirÂ,11,11,2,0,100.00,out,
MI Vs KKR,MI,4,SuryakumarYadavÂ,56,35,6,2,160.00,out,
MI Vs KKR,MI,5,TilakVarmaÂ,4,6,0,0,66.66,out,
MI Vs KKR,MI,6,NehalWadheraÂ,6,11,1,0,54.54,out,
MI Vs KKR,MI,7,HardikPandyaÂ(c),1,3,0,0,33.33,out,
MI Vs KKR,MI,8,TimDavidÂ,24,20,1,1,120.00,out,
MI Vs KKR,MI,9,GeraldCoetzeeÂ,8,7,0,1,114.28,out,
MI Vs KKR,MI,10,PiyushChawlaÂ,0,1,0,0,0.00,out,
MI Vs KKR,MI,11,JaspritBumrahÂ,1,1,0,0,100.00,not_out,
SRH Vs RR,SRH,1,TravisHeadÂ,58,44,6,3,131.81,out,
SRH Vs RR,SRH,2,AbhishekSharmaÂ,12,10,0,1,120.00,out,
SRH Vs RR,SRH,3,AnmolpreetSinghÂ,5,5,1,0,100.00,out,
SRH Vs RR,SRH,4,NitishKumar ReddyÂ,76,42,3,8,180.95,not_out,
SRH Vs RR,SRH,5,HeinrichKlaasenÂ,42,19,3,3,221.05,not_out,
SRH Vs RR,RR,1,YashasviJaiswalÂ,67,40,7,2,167.50,out,
SRH Vs RR,RR,2,JosButtlerÂ,0,1,0,0,0.00,out,
SRH Vs RR,RR,3,SanjuSamsonÂ(c),0,3,0,0,0.00,out,
SRH Vs RR,RR,4,RiyanParagÂ,77,49,8,4,157.14,out,
SRH Vs RR,RR,5,ShimronHetmyerÂ,13,9,1,1,144.44,out,
SRH Vs RR,RR,6,RovmanPowellÂ,27,15,3,1,180.00,out,
SRH Vs RR,RR,7,DhruvJurelÂ,1,3,0,0,33.33,out,
SRH Vs RR,RR,8,RavichandranAshwinÂ,2,2,0,0,100.00,not_out,
CSK Vs PBKS,CSK,1,AjinkyaRahaneÂ,29,24,5,0,120.83,out,
CSK Vs PBKS,CSK,2,RuturajGaikwadÂ(c),62,48,5,2,129.16,out,
CSK Vs PBKS,CSK,3,ShivamDubeÂ,0,1,0,0,0.00,out,
CSK Vs PBKS,CSK,4,RavindraJadejaÂ,2,4,0,0,50.00,out,
CSK Vs PBKS,CSK,5,SameerRizviÂ,21,23,1,0,91.30,out,
CSK Vs PBKS,CSK,6,MoeenAliÂ,15,9,1,1,166.66,out,
CSK Vs PBKS,CSK,7,MSDhoniÂ,14,11,1,1,127.27,out,
CSK Vs PBKS,CSK,8,DarylMitchellÂ,1,1,0,0,100.00,not_out,
CSK Vs PBKS,PBKS,1,PrabhsimranSinghÂ,13,10,1,1,130.00,out,
CSK Vs PBKS,PBKS,2,JonnyBairstowÂ,46,30,7,1,153.33,out,
CSK Vs PBKS,PBKS,3,RileeRossouwÂ,43,23,5,2,186.95,out,
CSK Vs PBKS,PBKS,4,ShashankSinghÂ,25,26,1,1,96.15,not_out,
CSK Vs PBKS,PBKS,5,SamCurranÂ(c),26,20,3,0,130.00,not_out,
LSG Vs MI,MI,1,IshanKishanÂ,32,36,3,0,88.88,out,
LSG Vs MI,MI,2,RohitSharmaÂ,4,5,1,0,80.00,out,
LSG Vs MI,MI,3,SuryakumarYadavÂ,10,6,0,1,166.66,out,
LSG Vs MI,MI,4,TilakVarmaÂ,7,11,1,0,63.63,out,
LSG Vs MI,MI,5,HardikPandyaÂ(c),0,1,0,0,0.00,out,
LSG Vs MI,MI,6,NehalWadheraÂ,46,41,4,2,112.19,out,
LSG Vs MI,MI,7,TimDavidÂ,35,18,3,1,194.44,not_out,
LSG Vs MI,MI,8,MohammadNabiÂ,1,2,0,0,50.00,out,
LSG Vs MI,MI,9,GeraldCoetzeeÂ,1,2,0,0,50.00,not_out,
LSG Vs MI,LSG,1,KLRahulÂ(c),28,22,3,1,127.27,out,
LSG Vs MI,LSG,2,ArshinKulkarniÂ,0,1,0,0,0.00,out,
LSG Vs MI,LSG,3,MarcusStoinisÂ,62,45,7,2,137.77,out,
LSG Vs MI,LSG,4,DeepakHoodaÂ,18,18,2,0,100.00,out,
LSG Vs MI,LSG,5,NicholasPooranÂ,14,14,1,0,100.00,not_out,
LSG Vs MI,LSG,6,AshtonTurnerÂ,5,9,0,0,55.55,out,
LSG Vs MI,LSG,7,AyushBadoniÂ,6,6,1,0,100.00,out,
LSG Vs MI,LSG,8,KrunalPandyaÂ,1,1,0,0,100.00,not_out,
KKR Vs DC,DC,1,PrithviShawÂ,13,7,3,0,185.71,out,
KKR Vs DC,DC,2,JakeFraser-McGurkÂ,12,7,1,1,171.42,out,
KKR Vs DC,DC,3,AbishekPorelÂ,18,15,2,1,120.00,out,
KKR Vs DC,DC,4,ShaiHopeÂ,6,3,0,1,200.00,out,
KKR Vs DC,DC,5,RishabhPantÂ(c),27,20,2,1,135.00,out,
KKR Vs DC,DC,6,AxarPatelÂ,15,21,2,0,71.42,out,
KKR Vs DC,DC,7,TristanStubbsÂ,4,7,0,0,57.14,out,
KKR Vs DC,DC,8,KumarKushagraÂ,1,3,0,0,33.33,out,
KKR Vs DC,DC,9,KuldeepYadavÂ,35,26,5,1,134.61,not_out,
KKR Vs DC,DC,10,RasikhSalamÂ,8,10,1,0,80.00,out,
KKR Vs DC,DC,11,LizaadWilliamsÂ,1,2,0,0,50.00,not_out,
KKR Vs DC,KKR,1,PhilSaltÂ,68,33,7,5,206.06,out,
KKR Vs DC,KKR,2,SunilNarineÂ,15,10,3,0,150.00,out,
KKR Vs DC,KKR,3,RinkuSinghÂ,11,11,1,0,100.00,out,
KKR Vs DC,KKR,4,ShreyasIyerÂ(c),33,23,3,1,143.47,not_out,
KKR Vs DC,KKR,5,VenkateshIyerÂ,26,23,2,1,113.04,not_out,
CSK Vs SRH,CSK,1,AjinkyaRahaneÂ,9,12,1,0,75.00,out,
CSK Vs SRH,CSK,2,RuturajGaikwadÂ(c),98,54,10,3,181.48,out,
CSK Vs SRH,CSK,3,DarylMitchellÂ,52,32,7,1,162.50,out,
CSK Vs SRH,CSK,4,ShivamDubeÂ,39,20,1,4,195.00,not_out,
CSK Vs SRH,CSK,5,MSDhoniÂ,5,2,1,0,250.00,not_out,
CSK Vs SRH,SRH,1,TravisHeadÂ,13,7,1,1,185.71,out,
CSK Vs SRH,SRH,2,AbhishekSharmaÂ,15,9,1,1,166.66,out,
CSK Vs SRH,SRH,3,AnmolpreetSinghÂ,0,1,0,0,0.00,out,
CSK Vs SRH,SRH,4,AidenMarkramÂ,32,26,4,0,123.07,out,
CSK Vs SRH,SRH,5,NitishKumar ReddyÂ,15,15,0,0,100.00,out,
CSK Vs SRH,SRH,6,HeinrichKlaasenÂ,20,21,0,1,95.23,out,
CSK Vs SRH,SRH,7,AbdulSamadÂ,19,18,1,1,105.55,out,
CSK Vs SRH,SRH,8,ShahbazAhmedÂ,7,5,1,0,140.00,out,
CSK Vs SRH,SRH,9,PatCumminsÂ(c),5,7,1,0,71.42,out,
CSK Vs SRH,SRH,10,BhuvneshwarKumarÂ,4,3,0,0,133.33,not_out,
CSK Vs SRH,SRH,11,JaydevUnadkatÂ,1,2,0,0,50.00,out,
GT Vs RCB,GT,1,WriddhimanSahaÂ,5,4,1,0,125.00,out,
GT Vs RCB,GT,2,ShubmanGillÂ(c),16,19,1,0,84.21,out,
GT Vs RCB,GT,3,SaiSudharsanÂ,84,49,8,4,171.42,not_out,
GT Vs RCB,GT,4,MShahrukh KhanÂ,58,30,3,5,193.33,out,
GT Vs RCB,GT,5,DavidMillerÂ,26,19,2,1,136.84,not_out,
GT Vs RCB,RCB,1,ViratKohliÂ,70,44,6,3,159.09,not_out,
GT Vs RCB,RCB,2,Fafdu PlessisÂ(c),24,12,1,3,200.00,out,
GT Vs RCB,RCB,3,WillJacksÂ,100,41,5,10,243.90,not_out,
LSG Vs RR,LSG,1,Quintonde KockÂ,8,3,2,0,266.66,out,
LSG Vs RR,LSG,2,KLRahulÂ(c),76,48,8,2,158.33,out,
LSG Vs RR,LSG,3,MarcusStoinisÂ,0,4,0,0,0.00,out,
LSG Vs RR,LSG,4,DeepakHoodaÂ,50,31,7,0,161.29,out,
LSG Vs RR,LSG,5,NicholasPooranÂ,11,11,1,0,100.00,out,
LSG Vs RR,LSG,6,AyushBadoniÂ,18,13,1,0,138.46,not_out,
LSG Vs RR,LSG,7,KrunalPandyaÂ,15,11,1,0,136.36,not_out,
LSG Vs RR,RR,1,YashasviJaiswalÂ,24,18,3,1,133.33,out,
LSG Vs RR,RR,2,JosButtlerÂ,34,18,4,1,188.88,out,
LSG Vs RR,RR,3,SanjuSamsonÂ(c),71,33,7,4,215.15,not_out,
LSG Vs RR,RR,4,RiyanParagÂ,14,11,0,1,127.27,out,
LSG Vs RR,RR,5,DhruvJurelÂ,52,34,5,2,152.94,not_out,
DC Vs MI,DC,1,JakeFraser-McGurkÂ,84,27,11,6,311.11,out,
DC Vs MI,DC,2,AbishekPorelÂ,36,27,3,1,133.33,out,
DC Vs MI,DC,3,ShaiHopeÂ,41,17,0,5,241.17,out,
DC Vs MI,DC,4,RishabhPantÂ(c),29,19,2,2,152.63,out,
DC Vs MI,DC,5,TristanStubbsÂ,48,25,6,2,192.00,not_out,
DC Vs MI,DC,6,AxarPatelÂ,11,6,0,1,183.33,not_out,
DC Vs MI,MI,1,IshanKishanÂ,20,14,4,0,142.85,out,
DC Vs MI,MI,2,RohitSharmaÂ,8,8,1,0,100.00,out,
DC Vs MI,MI,3,SuryakumarYadavÂ,26,13,3,2,200.00,out,
DC Vs MI,MI,4,TilakVarmaÂ,63,32,4,4,196.87,out,
DC Vs MI,MI,5,HardikPandyaÂ(c),46,24,4,3,191.66,out,
DC Vs MI,MI,6,NehalWadheraÂ,4,2,1,0,200.00,out,
DC Vs MI,MI,7,TimDavidÂ,37,17,2,3,217.64,out,
DC Vs MI,MI,8,MohammadNabiÂ,7,4,0,1,175.00,out,
DC Vs MI,MI,9,PiyushChawlaÂ,10,4,1,1,250.00,out,
DC Vs MI,MI,10,LukeWoodÂ,9,3,0,1,300.00,not_out,
KKR Vs PBKS,KKR,1,PhilSaltÂ,75,37,6,6,202.70,out,
KKR Vs PBKS,KKR,2,SunilNarineÂ,71,32,9,4,221.87,out,
KKR Vs PBKS,KKR,3,VenkateshIyerÂ,39,23,3,2,169.56,out,
KKR Vs PBKS,KKR,4,AndreRussellÂ,24,12,2,2,200.00,out,
KKR Vs PBKS,KKR,5,ShreyasIyerÂ(c),28,10,1,3,280.00,out,
KKR Vs PBKS,KKR,6,RinkuSinghÂ,5,4,1,0,125.00,out,
KKR Vs PBKS,KKR,7,RamandeepSinghÂ,6,3,0,1,200.00,not_out,
KKR Vs PBKS,PBKS,1,PrabhsimranSinghÂ,54,20,4,5,270.00,out,
KKR Vs PBKS,PBKS,2,JonnyBairstowÂ,108,48,8,9,225.00,not_out,
KKR Vs PBKS,PBKS,3,RileeRossouwÂ,26,16,1,2,162.50,out,
KKR Vs PBKS,PBKS,4,ShashankSinghÂ,68,28,2,8,242.85,not_out,
SRH Vs RCB,RCB,1,ViratKohliÂ,51,43,4,1,118.60,out,
SRH Vs RCB,RCB,2,Fafdu PlessisÂ(c),25,12,3,1,208.33,out,
SRH Vs RCB,RCB,3,WillJacksÂ,6,9,0,0,66.66,out,
SRH Vs RCB,RCB,4,RajatPatidarÂ,50,20,2,5,250.00,out,
SRH Vs RCB,RCB,5,CameronGreenÂ,37,20,5,0,185.00,not_out,
SRH Vs RCB,RCB,6,MahipalLomrorÂ,7,4,1,0,175.00,out,
SRH Vs RCB,RCB,7,DineshKarthikÂ,11,6,2,0,183.33,out,
SRH Vs RCB,RCB,8,SwapnilSinghÂ,12,6,1,1,200.00,out,
SRH Vs RCB,SRH,1,AbhishekSharmaÂ,31,13,3,2,238.46,out,
SRH Vs RCB,SRH,2,TravisHeadÂ,1,3,0,0,33.33,out,
