match,teamInnings,battingPos,batsmanName,runs,balls,4s,6s,SR,out/not_out,match_id
SRH Vs RCB,SRH,3,AidenMarkramÂ,7,8,1,0,87.50,out,
SRH Vs RCB,SRH,4,NitishKumar ReddyÂ,13,13,0,1,100.00,out,
SRH Vs RCB,SRH,5,HeinrichKlaasenÂ,7,3,0,1,233.33,out,
SRH Vs RCB,SRH,6,ShahbazAhmedÂ,40,37,1,1,108.10,not_out,
SRH Vs RCB,SRH,7,AbdulSamadÂ,10,6,0,1,166.66,out,
SRH Vs RCB,SRH,8,PatCumminsÂ(c),31,15,1,3,206.66,out,
SRH Vs RCB,SRH,9,BhuvneshwarKumarÂ,13,13,3,0,100.00,out,
SRH Vs RCB,SRH,10,JaydevUnadkatÂ,8,10,1,0,80.00,not_out,
DC Vs GT,DC,1,PrithviShawÂ,11,7,2,0,157.14,out,
DC Vs GT,DC,2,JakeFraser-McGurkÂ,23,14,2,2,164.28,out,
DC Vs GT,DC,3,AxarPatelÂ,66,43,5,4,153.48,out,
DC Vs GT,DC,4,ShaiHopeÂ,5,6,1,0,83.33,out,
DC Vs GT,DC,5,RishabhPantÂ(c),88,43,5,8,204.65,not_out,
DC Vs GT,DC,6,TristanStubbsÂ,26,7,3,2,371.42,not_out,
DC Vs GT,GT,1,WriddhimanSahaÂ,39,25,5,1,156.00,out,
DC Vs GT,GT,2,ShubmanGillÂ(c),6,5,1,0,120.00,out,
DC Vs GT,GT,3,SaiSudharsanÂ,65,39,7,2,166.66,out,
DC Vs GT,GT,4,AzmatullahOmarzaiÂ,1,2,0,0,50.00,out,
DC Vs GT,GT,5,DavidMillerÂ,55,23,6,3,239.13,out,
DC Vs GT,GT,6,MShahrukh KhanÂ,8,5,0,1,160.00,out,
DC Vs GT,GT,7,RahulTewatiaÂ,4,5,0,0,80.00,out,
DC Vs GT,GT,8,RashidKhanÂ,21,11,3,1,190.90,not_out,
DC Vs GT,GT,9,SaiKishoreÂ,13,6,0,2,216.66,out,
DC Vs GT,GT,10,MohitSharmaÂ,0,0,0,0,-,not_out,
CSK Vs LSG,CSK,1,AjinkyaRahaneÂ,1,3,0,0,33.33,out,
CSK Vs LSG,CSK,2,RuturajGaikwadÂ(c),108,60,12,3,180.00,not_out,
CSK Vs LSG,CSK,3,DarylMitchellÂ,11,10,1,0,110.00,out,
CSK Vs LSG,CSK,4,RavindraJadejaÂ,16,19,2,0,84.21,out,
CSK Vs LSG,CSK,5,ShivamDubeÂ,66,27,3,7,244.44,out,
CSK Vs LSG,CSK,6,MSDhoniÂ,4,1,1,0,400.00,not_out,
CSK Vs LSG,LSG,1,Quintonde KockÂ,0,3,0,0,0.00,out,
CSK Vs LSG,LSG,2,KLRahulÂ(c),16,14,1,1,114.28,out,
CSK Vs LSG,LSG,3,MarcusStoinisÂ,124,63,13,6,196.82,not_out,
CSK Vs LSG,LSG,4,DevduttPadikkalÂ,13,19,0,0,68.42,out,
CSK Vs LSG,LSG,5,NicholasPooranÂ,34,15,3,2,226.66,out,
CSK Vs LSG,LSG,6,DeepakHoodaÂ,17,6,2,1,283.33,not_out,
RR Vs MI,MI,1,RohitSharmaÂ,6,5,1,0,120.00,out,
RR Vs MI,MI,2,IshanKishanÂ,0,3,0,0,0.00,out,
RR Vs MI,MI,3,SuryakumarYadavÂ,10,8,2,0,125.00,out,
RR Vs MI,MI,4,TilakVarmaÂ,65,45,5,3,144.44,out,
RR Vs MI,MI,5,MohammadNabiÂ,23,17,2,1,135.29,out,
RR Vs MI,MI,6,NehalWadheraÂ,49,24,3,4,204.16,out,
RR Vs MI,MI,7,HardikPandyaÂ(c),10,10,1,0,100.00,out,
RR Vs MI,MI,8,TimDavidÂ,3,5,0,0,60.00,out,
RR Vs MI,MI,9,GeraldCoetzeeÂ,0,1,0,0,0.00,out,
RR Vs MI,MI,10,PiyushChawlaÂ,1,1,0,0,100.00,not_out,
RR Vs MI,MI,11,JaspritBumrahÂ,2,1,0,0,200.00,not_out,
RR Vs MI,RR,1,YashasviJaiswalÂ,104,60,9,7,173.33,not_out,
RR Vs MI,RR,2,JosButtlerÂ,35,25,6,0,140.00,out,
RR Vs MI,RR,3,SanjuSamsonÂ(c),38,28,2,2,135.71,not_out,
PBKS Vs GT,PBKS,1,SamCurranÂ(c),20,19,2,0,105.26,out,
PBKS Vs GT,PBKS,2,PrabhsimranSinghÂ,35,21,3,3,166.66,out,
PBKS Vs GT,PBKS,3,RileeRossouwÂ,9,7,2,0,128.57,out,
PBKS Vs GT,PBKS,4,JiteshSharmaÂ,13,12,0,1,108.33,out,
PBKS Vs GT,PBKS,5,LiamLivingstoneÂ,6,9,1,0,66.66,out,
PBKS Vs GT,PBKS,6,ShashankSinghÂ,8,12,0,0,66.66,out,
PBKS Vs GT,PBKS,7,AshutoshSharmaÂ,3,8,0,0,37.50,out,
PBKS Vs GT,PBKS,8,HarpreetSinghÂ,14,19,0,0,73.68,out,
PBKS Vs GT,PBKS,9,HarpreetBrarÂ,29,12,4,1,241.66,out,
PBKS Vs GT,PBKS,10,HarshalPatelÂ,0,1,0,0,0.00,out,
PBKS Vs GT,PBKS,11,KagisoRabadaÂ,1,1,0,0,100.00,not_out,
PBKS Vs GT,GT,1,WriddhimanSahaÂ,13,11,1,0,118.18,out,
PBKS Vs GT,GT,2,ShubmanGillÂ(c),35,29,5,0,120.68,out,
PBKS Vs GT,GT,3,SaiSudharsanÂ,31,34,3,0,91.17,out,
PBKS Vs GT,GT,4,DavidMillerÂ,4,6,0,0,66.66,out,
PBKS Vs GT,GT,5,AzmatullahOmarzaiÂ,13,10,0,1,130.00,out,
PBKS Vs GT,GT,6,RahulTewatiaÂ,36,18,7,0,200.00,not_out,
PBKS Vs GT,GT,7,MShahrukh KhanÂ,8,4,0,1,200.00,out,
PBKS Vs GT,GT,8,RashidKhanÂ,3,3,0,0,100.00,out,
PBKS Vs GT,GT,9,SaiKishoreÂ,0,0,0,0,-,not_out,
KKR Vs RCB,KKR,1,PhilSaltÂ,48,14,7,3,342.85,out,
KKR Vs RCB,KKR,2,SunilNarineÂ,10,15,2,0,66.66,out,
KKR Vs RCB,KKR,3,AngkrishRaghuvanshiÂ,3,4,0,0,75.00,out,
KKR Vs RCB,KKR,4,VenkateshIyerÂ,16,8,3,0,200.00,out,
KKR Vs RCB,KKR,5,ShreyasIyerÂ(c),50,36,7,1,138.88,out,
KKR Vs RCB,KKR,6,RinkuSinghÂ,24,16,2,1,150.00,out,
KKR Vs RCB,KKR,7,AndreRussellÂ,27,20,4,0,135.00,not_out,
KKR Vs RCB,KKR,8,RamandeepSinghÂ,24,9,2,2,266.66,not_out,
KKR Vs RCB,RCB,1,ViratKohliÂ,18,7,1,2,257.14,out,
KKR Vs RCB,RCB,2,Fafdu PlessisÂ(c),7,7,1,0,100.00,out,
KKR Vs RCB,RCB,3,WillJacksÂ,55,32,4,5,171.87,out,
KKR Vs RCB,RCB,4,RajatPatidarÂ,52,23,3,5,226.08,out,
KKR Vs RCB,RCB,5,CameronGreenÂ,6,4,0,1,150.00,out,
KKR Vs RCB,RCB,6,SuyashPrabhudessaiÂ,24,18,3,0,133.33,out,
KKR Vs RCB,RCB,7,MahipalLomrorÂ,4,3,1,0,133.33,out,
KKR Vs RCB,RCB,8,DineshKarthikÂ,25,18,3,1,138.88,out,
KKR Vs RCB,RCB,9,KarnSharmaÂ,20,7,0,3,285.71,out,
KKR Vs RCB,RCB,10,MohammedSirajÂ,0,0,0,0,-,not_out,
KKR Vs RCB,RCB,11,LockieFergusonÂ,1,1,0,0,100.00,out,
DC Vs SRH,SRH,1,TravisHeadÂ,89,32,11,6,278.12,out,
DC Vs SRH,SRH,2,AbhishekSharmaÂ,46,12,2,6,383.33,out,
DC Vs SRH,SRH,3,AidenMarkramÂ,1,3,0,0,33.33,out,
DC Vs SRH,SRH,4,HeinrichKlaasenÂ,15,8,0,2,187.50,out,
DC Vs SRH,SRH,5,NitishKumar ReddyÂ,37,27,2,2,137.03,out,
DC Vs SRH,SRH,6,ShahbazAhmedÂ,59,29,2,5,203.44,not_out,
DC Vs SRH,SRH,7,AbdulSamadÂ,13,8,1,1,162.50,out,
DC Vs SRH,SRH,8,PatCumminsÂ(c),1,1,0,0,100.00,out,
DC Vs SRH,SRH,9,WashingtonSundarÂ,0,0,0,0,-,not_out,
DC Vs SRH,DC,1,PrithviShawÂ,16,5,4,0,320.00,out,
DC Vs SRH,DC,2,DavidWarnerÂ,1,3,0,0,33.33,out,
DC Vs SRH,DC,3,JakeFraser-McGurkÂ,65,18,5,7,361.11,out,
DC Vs SRH,DC,4,AbishekPorelÂ,42,22,7,1,190.90,out,
DC Vs SRH,DC,5,TristanStubbsÂ,10,11,0,0,90.90,out,
DC Vs SRH,DC,6,RishabhPantÂ(c),44,35,5,1,125.71,out,
DC Vs SRH,DC,7,LalitYadavÂ,7,8,1,0,87.50,out,
DC Vs SRH,DC,8,AxarPatelÂ,6,8,0,0,75.00,out,
DC Vs SRH,DC,9,AnrichNortjeÂ,0,2,0,0,0.00,out,
DC Vs SRH,DC,10,KuldeepYadavÂ,0,1,0,0,0.00,out,
DC Vs SRH,DC,11,MukeshKumarÂ,0,2,0,0,0.00,not_out,
LSG Vs CSK,CSK,1,AjinkyaRahaneÂ,36,24,5,1,150.00,out,
LSG Vs CSK,CSK,2,RachinRavindraÂ,0,1,0,0,0.00,out,
LSG Vs CSK,CSK,3,RuturajGaikwadÂ(c),17,13,1,0,130.76,out,
LSG Vs CSK,CSK,4,RavindraJadejaÂ,57,40,5,1,142.50,not_out,
LSG Vs CSK,CSK,5,ShivamDubeÂ,3,8,0,0,37.50,out,
LSG Vs CSK,CSK,6,SameerRizviÂ,1,5,0,0,20.00,out,
LSG Vs CSK,CSK,7,MoeenAliÂ,30,20,0,3,150.00,out,
LSG Vs CSK,CSK,8,MSDhoniÂ,28,9,3,2,311.11,not_out,
LSG Vs CSK,LSG,1,Quintonde KockÂ,54,43,5,1,125.58,out,
LSG Vs CSK,LSG,2,KLRahulÂ(c),82,53,9,3,154.71,out,
LSG Vs CSK,LSG,3,NicholasPooranÂ,23,12,3,1,191.66,not_out,
LSG Vs CSK,LSG,4,MarcusStoinisÂ,8,7,1,0,114.28,not_out,
PBKS Vs MI,MI,1,IshanKishanÂ,8,8,1,0,100.00,out,
PBKS Vs MI,MI,2,RohitSharmaÂ,36,25,2,3,144.00,out,
PBKS Vs MI,MI,3,SuryakumarYadavÂ,78,53,7,3,147.16,out,
PBKS Vs MI,MI,4,TilakVarmaÂ,34,18,2,2,188.88,not_out,
PBKS Vs MI,MI,5,HardikPandyaÂ(c),10,6,0,1,166.66,out,
PBKS Vs MI,MI,6,TimDavidÂ,14,7,2,1,200.00,out,
PBKS Vs MI,MI,7,RomarioShepherdÂ,1,2,0,0,50.00,out,
PBKS Vs MI,MI,8,MohammadNabiÂ,0,1,0,0,0.00,out,
PBKS Vs MI,PBKS,1,SamCurranÂ(c),6,7,1,0,85.71,out,
PBKS Vs MI,PBKS,2,PrabhsimranSinghÂ,0,1,0,0,0.00,out,
PBKS Vs MI,PBKS,3,RileeRossouwÂ,1,3,0,0,33.33,out,
PBKS Vs MI,PBKS,4,LiamLivingstoneÂ,1,2,0,0,50.00,out,
PBKS Vs MI,PBKS,5,HarpreetSinghÂ,13,15,2,0,86.66,out,
PBKS Vs MI,PBKS,6,ShashankSinghÂ,41,25,2,3,164.00,out,
PBKS Vs MI,PBKS,7,JiteshSharmaÂ,9,9,1,0,100.00,out,
PBKS Vs MI,PBKS,8,AshutoshSharmaÂ,61,28,2,7,217.85,out,
PBKS Vs MI,PBKS,9,HarpreetBrarÂ,21,20,2,1,105.00,out,
PBKS Vs MI,PBKS,10,HarshalPatelÂ,1,4,0,0,25.00,not_out,
PBKS Vs MI,PBKS,11,KagisoRabadaÂ,8,3,0,1,266.66,out,
GT Vs DC,GT,1,WriddhimanSahaÂ,2,10,0,0,20.00,out,
GT Vs DC,GT,2,ShubmanGillÂ(c),8,6,2,0,133.33,out,
GT Vs DC,GT,3,SaiSudharsanÂ,12,9,2,0,133.33,out,
GT Vs DC,GT,4,DavidMillerÂ,2,6,0,0,33.33,out,
GT Vs DC,GT,5,AbhinavManoharÂ,8,14,1,0,57.14,out,
GT Vs DC,GT,6,RahulTewatiaÂ,10,15,1,0,66.66,out,
GT Vs DC,GT,7,MShahrukh KhanÂ,0,1,0,0,0.00,out,
GT Vs DC,GT,8,RashidKhanÂ,31,24,2,1,129.16,out,
GT Vs DC,GT,9,MohitSharmaÂ,2,14,0,0,14.28,out,
GT Vs DC,GT,10,NoorAhmadÂ,1,7,0,0,14.28,out,
GT Vs DC,GT,11,SpencerJohnsonÂ,1,1,0,0,100.00,not_out,
GT Vs DC,DC,1,PrithviShawÂ,7,6,1,0,116.66,out,
GT Vs DC,DC,2,JakeFraser-McGurkÂ,20,10,2,2,200.00,out,
GT Vs DC,DC,3,AbishekPorelÂ,15,7,2,1,214.28,out,
GT Vs DC,DC,4,ShaiHopeÂ,19,10,1,2,190.00,out,
GT Vs DC,DC,5,RishabhPantÂ(c),16,11,1,1,145.45,not_out,
GT Vs DC,DC,6,SumitKumarÂ,9,9,2,0,100.00,not_out,
KKR Vs RR,KKR,1,PhilSaltÂ,10,13,1,0,76.92,out,
KKR Vs RR,KKR,2,SunilNarineÂ,109,56,13,6,194.64,out,
KKR Vs RR,KKR,3,AngkrishRaghuvanshiÂ,30,18,5,0,166.66,out,
KKR Vs RR,KKR,4,ShreyasIyerÂ(c),11,7,1,1,157.14,out,
KKR Vs RR,KKR,5,AndreRussellÂ,13,10,2,0,130.00,out,
KKR Vs RR,KKR,6,RinkuSinghÂ,20,9,1,2,222.22,not_out,
KKR Vs RR,KKR,7,VenkateshIyerÂ,8,6,1,0,133.33,out,
KKR Vs RR,KKR,8,RamandeepSinghÂ,1,1,0,0,100.00,not_out,
KKR Vs RR,RR,1,YashasviJaiswalÂ,19,9,3,1,211.11,out,
KKR Vs RR,RR,2,JosButtlerÂ,107,60,9,6,178.33,not_out,
KKR Vs RR,RR,3,SanjuSamsonÂ(c),12,8,2,0,150.00,out,
KKR Vs RR,RR,4,RiyanParagÂ,34,14,4,2,242.85,out,
KKR Vs RR,RR,5,DhruvJurelÂ,2,4,0,0,50.00,out,
KKR Vs RR,RR,6,RavichandranAshwinÂ,8,11,1,0,72.72,out,
KKR Vs RR,RR,7,ShimronHetmyerÂ,0,1,0,0,0.00,out,
KKR Vs RR,RR,8,RovmanPowellÂ,26,13,1,3,200.00,out,
KKR Vs RR,RR,9,TrentBoultÂ,0,1,0,0,0.00,out,
KKR Vs RR,RR,10,AveshKhanÂ,0,0,0,0,-,not_out,
RCB Vs SRH,SRH,1,AbhishekSharmaÂ,34,22,2,2,154.54,out,
RCB Vs SRH,SRH,2,TravisHeadÂ,102,41,9,8,248.78,out,
RCB Vs SRH,SRH,3,HeinrichKlaasenÂ,67,31,2,7,216.12,out,
RCB Vs SRH,SRH,4,AidenMarkramÂ,32,17,2,2,188.23,not_out,
RCB Vs SRH,SRH,5,AbdulSamadÂ,37,10,4,3,370.00,not_out,
RCB Vs SRH,RCB,1,ViratKohliÂ,42,20,6,2,210.00,out,
RCB Vs SRH,RCB,2,Fafdu PlessisÂ(c),62,28,7,4,221.42,out,
RCB Vs SRH,RCB,3,WillJacksÂ,7,4,1,0,175.00,out,
RCB Vs SRH,RCB,4,RajatPatidarÂ,9,5,0,1,180.00,out,
RCB Vs SRH,RCB,5,SauravChauhanÂ,0,1,0,0,0.00,out,
RCB Vs SRH,RCB,6,DineshKarthikÂ,83,35,5,7,237.14,out,
RCB Vs SRH,RCB,7,MahipalLomrorÂ,19,11,0,2,172.72,out,
RCB Vs SRH,RCB,8,AnujRawatÂ,25,14,5,0,178.57,not_out,
RCB Vs SRH,RCB,9,VijaykumarVyshakÂ,1,2,0,0,50.00,not_out,
MI Vs CSK,CSK,1,AjinkyaRahaneÂ,5,8,1,0,62.50,out,
MI Vs CSK,CSK,2,RachinRavindraÂ,21,16,2,1,131.25,out,
MI Vs CSK,CSK,3,RuturajGaikwadÂ(c),69,40,5,5,172.50,out,
MI Vs CSK,CSK,4,ShivamDubeÂ,66,38,10,2,173.68,not_out,
MI Vs CSK,CSK,5,DarylMitchellÂ,17,14,1,0,121.42,out,
MI Vs CSK,CSK,6,MSDhoniÂ,20,4,0,3,500.00,not_out,
MI Vs CSK,MI,1,RohitSharmaÂ,105,63,11,5,166.66,not_out,
MI Vs CSK,MI,2,IshanKishanÂ,23,15,3,1,153.33,out,
MI Vs CSK,MI,3,SuryakumarYadavÂ,0,2,0,0,0.00,out,
MI Vs CSK,MI,4,TilakVarmaÂ,31,20,5,0,155.00,out,
MI Vs CSK,MI,5,HardikPandyaÂ(c),2,6,0,0,33.33,out,
MI Vs CSK,MI,6,TimDavidÂ,13,5,0,2,260.00,out,
MI Vs CSK,MI,7,RomarioShepherdÂ,1,2,0,0,50.00,out,
MI Vs CSK,MI,8,MohammadNabiÂ,4,7,0,0,57.14,not_out,
KKR Vs LSG,LSG,1,Quintonde KockÂ,10,8,2,0,125.00,out,
KKR Vs LSG,LSG,2,KLRahulÂ(c),39,27,3,2,144.44,out,
KKR Vs LSG,LSG,3,DeepakHoodaÂ,8,10,1,0,80.00,out,
KKR Vs LSG,LSG,4,AyushBadoniÂ,29,27,2,1,107.40,out,
KKR Vs LSG,LSG,5,MarcusStoinisÂ,10,5,2,0,200.00,out,
KKR Vs LSG,LSG,6,NicholasPooranÂ,45,32,2,4,140.62,out,
KKR Vs LSG,LSG,7,KrunalPandyaÂ,7,8,0,0,87.50,not_out,
KKR Vs LSG,LSG,8,ArshadKhanÂ,5,4,1,0,125.00,out,
KKR Vs LSG,KKR,1,PhilSaltÂ,89,47,14,3,189.36,not_out,
KKR Vs LSG,KKR,2,SunilNarineÂ,6,6,1,0,100.00,out,
KKR Vs LSG,KKR,3,AngkrishRaghuvanshiÂ,7,6,0,1,116.66,out,
KKR Vs LSG,KKR,4,ShreyasIyerÂ(c),38,38,6,0,100.00,not_out,
PBKS Vs RR,PBKS,1,AtharvaTaideÂ,15,12,2,0,125.00,out,
PBKS Vs RR,PBKS,2,JonnyBairstowÂ,15,19,1,0,78.94,out,
PBKS Vs RR,PBKS,3,PrabhsimranSinghÂ,10,14,1,0,71.42,out,
PBKS Vs RR,PBKS,4,SamCurranÂ(c),6,10,0,0,60.00,out,
PBKS Vs RR,PBKS,5,JiteshSharmaÂ,29,24,1,2,120.83,out,
PBKS Vs RR,PBKS,6,ShashankSinghÂ,9,9,1,0,100.00,out,
PBKS Vs RR,PBKS,7,LiamLivingstoneÂ,21,14,2,1,150.00,out,
PBKS Vs RR,PBKS,8,AshutoshSharmaÂ,31,16,1,3,193.75,out,
PBKS Vs RR,PBKS,9,HarpreetBrarÂ,3,3,0,0,100.00,not_out,
PBKS Vs RR,RR,1,YashasviJaiswalÂ,39,28,4,0,139.28,out,
PBKS Vs RR,RR,2,TanushKotianÂ,24,31,3,0,77.41,out,
PBKS Vs RR,RR,3,SanjuSamsonÂ(c),18,14,1,1,128.57,out,
PBKS Vs RR,RR,4,RiyanParagÂ,23,18,1,1,127.77,out,
PBKS Vs RR,RR,5,DhruvJurelÂ,6,11,0,0,54.54,out,
PBKS Vs RR,RR,6,ShimronHetmyerÂ,27,10,1,3,270.00,not_out,
PBKS Vs RR,RR,7,RovmanPowellÂ,11,5,2,0,220.00,out,
PBKS Vs RR,RR,8,KeshavMaharajÂ,1,2,0,0,50.00,out,
PBKS Vs RR,RR,9,TrentBoultÂ,0,0,0,0,-,not_out,
LSG Vs DC,LSG,1,Quintonde KockÂ,19,13,4,0,146.15,out,
LSG Vs DC,LSG,2,KLRahulÂ(c),39,22,5,1,177.27,out,
LSG Vs DC,LSG,3,DevduttPadikkalÂ,3,6,0,0,50.00,out,
LSG Vs DC,LSG,4,MarcusStoinisÂ,8,10,1,0,80.00,out,
LSG Vs DC,LSG,5,NicholasPooranÂ,0,1,0,0,0.00,out,
LSG Vs DC,LSG,6,DeepakHoodaÂ,10,13,0,0,76.92,out,
LSG Vs DC,LSG,7,AyushBadoniÂ,55,35,5,1,157.14,not_out,
LSG Vs DC,LSG,8,KrunalPandyaÂ,3,4,0,0,75.00,out,
LSG Vs DC,LSG,9,ArshadKhanÂ,20,16,2,0,125.00,not_out,
LSG Vs DC,DC,1,PrithviShawÂ,32,22,6,0,145.45,out,
LSG Vs DC,DC,2,DavidWarnerÂ,8,9,1,0,88.88,out,
LSG Vs DC,DC,3,JakeFraser-McGurkÂ,55,35,2,5,157.14,out,
LSG Vs DC,DC,4,RishabhPantÂ(c),41,24,4,2,170.83,out,
LSG Vs DC,DC,5,TristanStubbsÂ,15,9,0,1,166.66,not_out,
LSG Vs DC,DC,6,ShaiHopeÂ,11,10,1,0,110.00,not_out,
