match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
KKR Vs SRH,KKR,Mitchell Starc,3,0,14,2,4.66,11,2,0,0,0,
KKR Vs SRH,KKR,Vaibhav Arora,3,0,24,1,8.00,9,2,1,4,0,
KKR Vs SRH,KKR,Harshit Rana,4,1,24,2,6.00,13,2,1,1,0,
KKR Vs SRH,KKR,Sunil Narine,4,0,16,1,4.00,9,0,0,0,0,
KKR Vs SRH,KKR,Andre Russell,2.3,0,19,3,7.60,7,1,1,1,0,
KKR Vs SRH,KKR,Varun Chakravarthy,2,0,9,1,4.50,7,1,0,0,0,
KKR Vs SRH,SRH,Bhuvneshwar Kumar,2,0,25,0,12.50,5,2,2,1,0,
KKR Vs SRH,SRH,Pat Cummins,2,0,18,1,9.00,7,2,1,1,0,
KKR Vs SRH,SRH,T Natarajan,2,0,29,0,14.50,2,4,1,2,0,
KKR Vs SRH,SRH,Shahbaz Ahmed,2.3,0,22,1,8.80,7,1,2,0,0,
KKR Vs SRH,SRH,Jaydev Unadkat,1,0,9,0,9.00,1,1,0,0,0,
KKR Vs SRH,SRH,Aiden Markram,1,0,5,0,5.00,2,0,0,0,0,
RR Vs SRH,RR,Trent Boult,4,0,45,3,11.25,7,3,3,2,0,
RR Vs SRH,RR,Ravichandran Ashwin,4,0,43,0,10.75,4,3,2,0,0,
RR Vs SRH,RR,Sandeep Sharma,4,0,25,2,6.25,10,3,0,1,0,
RR Vs SRH,RR,Avesh Khan,4,0,27,3,6.75,11,2,1,2,0,
RR Vs SRH,RR,Yuzvendra Chahal,4,0,34,0,8.50,9,0,3,2,0,
RR Vs SRH,SRH,Bhuvneshwar Kumar,3,0,33,0,11.00,7,4,2,0,0,
RR Vs SRH,SRH,Pat Cummins,4,0,30,1,7.50,10,3,1,1,0,
RR Vs SRH,SRH,T Natarajan,3,0,13,1,4.33,13,2,0,1,0,
RR Vs SRH,SRH,Jaydev Unadkat,1,0,5,0,5.00,2,0,0,1,0,
RR Vs SRH,SRH,Shahbaz Ahmed,4,0,23,3,5.75,13,2,1,0,0,
RR Vs SRH,SRH,Abhishek Sharma,4,0,24,2,6.00,8,2,0,0,0,
RR Vs SRH,SRH,Aiden Markram,1,0,10,0,10.00,2,0,1,0,1,
RR Vs RCB,RR,Trent Boult,4,0,16,1,4.00,14,1,0,0,0,
RR Vs RCB,RR,Sandeep Sharma,4,0,48,1,12.00,3,5,2,0,0,
RR Vs RCB,RR,Avesh Khan,4,0,44,3,11.00,6,5,2,0,0,
RR Vs RCB,RR,Ravichandran Ashwin,4,0,19,2,4.75,9,0,0,2,0,
RR Vs RCB,RR,Yuzvendra Chahal,4,0,43,1,10.75,7,2,4,0,0,
RR Vs RCB,RCB,Swapnil Singh,2,0,19,0,9.50,4,2,1,0,0,
RR Vs RCB,RCB,Mohammed Siraj,4,0,33,2,8.25,7,4,0,3,0,
RR Vs RCB,RCB,Yash Dayal,3,0,37,0,12.33,5,8,0,0,0,
RR Vs RCB,RCB,Lockie Ferguson,4,0,37,1,9.25,9,3,2,0,0,
RR Vs RCB,RCB,Karn Sharma,2,0,19,1,9.50,1,2,0,2,0,
RR Vs RCB,RCB,Cameron Green,4,0,28,1,7.00,9,1,2,0,0,
KKR Vs SRH,KKR,Mitchell Starc,4,0,34,3,8.50,11,5,1,1,0,
KKR Vs SRH,KKR,Vaibhav Arora,2,0,17,1,8.50,5,1,0,2,1,
KKR Vs SRH,KKR,Harshit Rana,4,0,27,1,6.75,9,2,1,1,0,
KKR Vs SRH,KKR,Sunil Narine,4,0,40,1,10.00,7,2,3,0,0,
KKR Vs SRH,KKR,Andre Russell,1.3,0,15,1,10.00,2,2,0,0,0,
KKR Vs SRH,KKR,Varun Chakravarthy,4,0,26,2,6.50,9,1,1,1,1,
KKR Vs SRH,SRH,Bhuvneshwar Kumar,3,0,28,0,9.33,9,4,1,0,0,
KKR Vs SRH,SRH,Pat Cummins,3,0,38,1,12.66,6,5,2,1,0,
KKR Vs SRH,SRH,T Natarajan,3,0,22,1,7.33,11,3,1,1,0,
KKR Vs SRH,SRH,Vijayakanth Viyaskanth,2,0,22,0,11.00,1,0,2,0,0,
KKR Vs SRH,SRH,Travis Head,1.4,0,32,0,19.20,2,3,3,0,0,
KKR Vs SRH,SRH,Nitish Kumar Reddy,1,0,13,0,13.00,1,1,1,0,0,
SRH Vs PBKS,SRH,Bhuvneshwar Kumar,4,0,36,0,9.00,8,4,1,0,0,
SRH Vs PBKS,SRH,Pat Cummins,4,0,36,1,9.00,7,4,1,0,0,
SRH Vs PBKS,SRH,T Natarajan,4,0,33,2,8.25,8,3,1,2,0,
SRH Vs PBKS,SRH,Vijayakanth Viyaskanth,4,0,37,1,9.25,10,2,3,0,0,
SRH Vs PBKS,SRH,Shahbaz Ahmed,1,0,13,0,13.00,1,1,1,0,0,
SRH Vs PBKS,SRH,Nitish Kumar Reddy,3,0,54,0,18.00,2,3,5,2,1,
SRH Vs PBKS,PBKS,Arshdeep Singh,4,0,37,2,9.25,10,5,1,1,0,
SRH Vs PBKS,PBKS,Rishi Dhawan,3,0,35,0,11.66,5,2,3,1,0,
SRH Vs PBKS,PBKS,Harshal Patel,4,0,49,2,12.25,6,5,2,2,1,
SRH Vs PBKS,PBKS,Rahul Chahar,4,0,43,0,10.75,6,1,4,1,0,
SRH Vs PBKS,PBKS,Harpreet Brar,3,0,36,1,12.00,7,0,4,1,0,
SRH Vs PBKS,PBKS,Shashank Singh,1,0,5,1,5.00,1,0,0,0,0,
SRH Vs PBKS,PBKS,Atharva Taide,0.1,0,4,0,24.00,0,1,0,0,0,
RCB Vs CSK,CSK,Tushar Deshpande,4,0,49,1,12.25,10,2,5,4,0,
RCB Vs CSK,CSK,Shardul Thakur,4,0,61,2,15.25,5,5,5,0,0,
RCB Vs CSK,CSK,Maheesh Theekshana,4,0,25,0,6.25,11,2,1,1,0,
RCB Vs CSK,CSK,Mitchell Santner,4,0,23,1,5.75,10,1,1,0,0,
RCB Vs CSK,CSK,Ravindra Jadeja,3,0,40,0,13.33,2,2,3,0,0,
RCB Vs CSK,CSK,Simarjeet Singh,1,0,19,0,19.00,0,2,1,2,0,
RCB Vs CSK,RCB,Glenn Maxwell,4,0,25,1,6.25,7,1,0,1,0,
RCB Vs CSK,RCB,Mohammed Siraj,4,0,35,1,8.75,7,3,1,1,0,
RCB Vs CSK,RCB,Yash Dayal,4,0,42,2,10.50,9,4,3,0,0,
RCB Vs CSK,RCB,Swapnil Singh,2,0,13,0,6.50,1,0,0,1,0,
RCB Vs CSK,RCB,Karn Sharma,1,0,14,0,14.00,0,1,1,0,0,
RCB Vs CSK,RCB,Lockie Ferguson,3,0,39,1,13.00,6,3,3,0,2,
RCB Vs CSK,RCB,Cameron Green,2,0,18,1,9.00,3,2,0,1,0,
MI Vs LSG,MI,Nuwan Thushara,4,0,28,3,7.00,11,4,0,2,0,
MI Vs LSG,MI,Arjun Tendulkar,2.2,0,22,0,9.42,7,1,2,1,0,
MI Vs LSG,MI,Anshul Kamboj,3,0,48,0,16.00,4,5,3,4,0,
MI Vs LSG,MI,Piyush Chawla,4,0,29,3,7.25,10,0,3,0,0,
MI Vs LSG,MI,Nehal Wadhera,2,0,13,0,6.50,2,1,0,0,0,
MI Vs LSG,MI,Hardik Pandya,2,0,27,0,13.50,1,1,2,0,0,
MI Vs LSG,MI,Naman Dhir,0.4,0,17,0,25.50,0,1,2,0,0,
MI Vs LSG,MI,Romario Shepherd,2,0,30,0,15.00,5,3,2,3,0,
MI Vs LSG,LSG,Arshad Khan,2,0,11,0,5.50,7,1,0,2,0,
MI Vs LSG,LSG,Matt Henry,2,0,24,0,12.00,4,1,2,2,0,
MI Vs LSG,LSG,Krunal Pandya,4,0,29,1,7.25,10,1,2,1,0,
MI Vs LSG,LSG,Mohsin Khan,4,0,45,1,11.25,9,4,3,2,0,
MI Vs LSG,LSG,Naveen-ul-Haq,4,0,50,2,12.50,8,5,3,1,1,
MI Vs LSG,LSG,Ravi Bishnoi,4,0,37,2,9.25,9,5,1,0,0,
RR Vs PBKS,PBKS,Sam Curran,3,0,24,2,8.00,11,4,1,0,0,
RR Vs PBKS,PBKS,Arshdeep Singh,4,0,31,1,7.75,12,6,0,0,0,
RR Vs PBKS,PBKS,Nathan Ellis,4,0,24,1,6.00,10,3,0,0,0,
RR Vs PBKS,PBKS,Harshal Patel,4,0,28,2,7.00,8,2,0,1,0,
RR Vs PBKS,PBKS,Rahul Chahar,4,0,26,2,6.50,9,2,1,0,0,
RR Vs PBKS,PBKS,Harpreet Brar,1,0,10,0,10.00,1,1,0,0,0,
RR Vs PBKS,PBKS,Trent Boult,3,0,27,1,9.00,7,5,0,0,0,
RR Vs PBKS,PBKS,Sandeep Sharma,4,0,28,0,7.00,11,3,1,0,0,
RR Vs PBKS,RR,Avesh Khan,3.5,0,28,2,7.30,9,1,2,0,0,
RR Vs PBKS,RR,Ravichandran Ashwin,4,0,31,0,7.75,11,1,3,0,0,
RR Vs PBKS,RR,Yuzvendra Chahal,4,0,31,2,7.75,5,3,0,1,0,
DC Vs LSG,LSG,Arshad Khan,3,0,45,1,15.00,5,5,2,5,0,
DC Vs LSG,LSG,Mohsin Khan,4,0,29,0,7.25,11,2,2,0,0,
DC Vs LSG,LSG,Yudhvir Singh,2,0,28,0,14.00,3,3,1,0,0,
DC Vs LSG,LSG,Naveen-ul-Haq,4,0,51,2,12.75,6,3,4,1,0,
DC Vs LSG,LSG,Ravi Bishnoi,4,0,26,1,6.50,9,1,1,0,0,
DC Vs LSG,LSG,Krunal Pandya,2,0,20,0,10.00,3,3,0,1,0,
DC Vs LSG,LSG,Deepak Hooda,1,0,9,0,9.00,1,1,0,1,0,
DC Vs LSG,DC,Ishant Sharma,4,0,34,3,8.50,10,4,1,2,0,
DC Vs LSG,DC,Khaleel Ahmed,2,0,22,1,11.00,7,2,2,1,0,
DC Vs LSG,DC,Axar Patel,1,0,20,1,20.00,2,2,2,0,0,
DC Vs LSG,DC,Mukesh Kumar,4,0,33,1,8.25,9,3,1,2,0,
DC Vs LSG,DC,Kuldeep Yadav,4,0,33,1,8.25,9,2,2,0,0,
DC Vs LSG,DC,Tristan Stubbs,1,0,4,1,4.00,3,0,0,0,0,
DC Vs LSG,DC,Gulbadin Naib,1,0,12,0,12.00,1,2,0,0,0,
DC Vs LSG,DC,Rasikh Salam,3,0,30,0,10.00,5,1,2,0,0,
RCB Vs DC,DC,Ishant Sharma,3,0,31,1,10.33,5,1,2,3,0,
RCB Vs DC,DC,Khaleel Ahmed,4,0,31,2,7.75,9,3,1,0,0,
RCB Vs DC,DC,Mukesh Kumar,3,0,23,1,7.66,9,4,0,0,0,
RCB Vs DC,DC,Axar Patel,3,0,24,0,8.00,5,0,2,0,0,
RCB Vs DC,DC,Kuldeep Yadav,4,0,52,1,13.00,6,0,6,1,0,
RCB Vs DC,DC,Rasikh Salam,3,0,23,2,7.66,5,2,0,3,0,
RCB Vs DC,RCB,Swapnil Singh,1,0,9,1,9.00,2,0,1,0,0,
RCB Vs DC,RCB,Mohammed Siraj,4,0,33,1,8.25,13,4,1,2,0,
RCB Vs DC,RCB,Yash Dayal,3.1,0,20,3,6.31,12,4,0,1,0,
RCB Vs DC,RCB,Karn Sharma,2,0,19,0,9.50,2,1,1,0,0,
RCB Vs DC,RCB,Lockie Ferguson,4,0,23,2,5.75,9,2,0,0,0,
RCB Vs DC,RCB,Cameron Green,4,0,19,1,4.75,12,1,0,2,0,
RCB Vs DC,RCB,Will Jacks,1,0,16,0,16.00,0,0,2,0,0,
CSK Vs RR,CSK,Tushar Deshpande,4,0,30,2,7.50,10,1,2,0,0,
CSK Vs RR,CSK,Maheesh Theekshana,4,0,28,0,7.00,9,2,1,0,0,
CSK Vs RR,CSK,Shardul Thakur,4,0,32,0,8.00,6,2,1,0,0,
CSK Vs RR,CSK,Simarjeet Singh,4,0,26,3,6.50,13,2,1,4,0,
CSK Vs RR,CSK,Ravindra Jadeja,4,0,24,0,6.00,7,0,1,0,0,
CSK Vs RR,RR,Trent Boult,2.2,0,24,0,10.28,6,3,1,1,0,
CSK Vs RR,RR,Sandeep Sharma,3,0,30,0,10.00,5,3,1,1,0,
CSK Vs RR,RR,Ravichandran Ashwin,4,0,35,2,8.75,8,4,1,1,0,
CSK Vs RR,RR,Nandre Burger,3,0,21,1,7.00,7,0,2,0,0,
CSK Vs RR,RR,Yuzvendra Chahal,4,0,22,1,5.50,8,1,0,1,0,
CSK Vs RR,RR,Avesh Khan,2,0,12,0,6.00,3,0,0,1,0,
KKR Vs MI,MI,Nuwan Thushara,3,0,31,1,10.33,6,2,2,2,0,
KKR Vs MI,MI,Jasprit Bumrah,4,0,39,2,9.75,10,5,2,0,0,
KKR Vs MI,MI,Anshul Kamboj,3,0,24,1,8.00,7,2,1,1,0,
KKR Vs MI,MI,Hardik Pandya,3,0,32,0,10.66,6,3,2,0,0,
KKR Vs MI,MI,Piyush Chawla,3,0,28,2,9.33,7,2,2,0,0,
KKR Vs MI,KKR,Vaibhav Arora,2,0,16,0,8.00,7,1,1,1,1,
KKR Vs MI,KKR,Mitchell Starc,1,0,11,0,11.00,2,2,0,0,0,
KKR Vs MI,KKR,Harshit Rana,3,0,34,2,11.33,7,4,2,1,0,
KKR Vs MI,KKR,Sunil Narine,3,0,21,1,7.00,10,2,1,0,0,
KKR Vs MI,KKR,Varun Chakravarthy,4,0,17,2,4.25,12,1,0,1,0,
KKR Vs MI,KKR,Andre Russell,3,0,34,2,11.33,5,3,2,2,0,
GT Vs CSK,CSK,Mitchell Santner,2,0,31,0,15.50,2,3,2,0,0,
GT Vs CSK,CSK,Tushar Deshpande,4,0,33,2,8.25,6,2,1,2,0,
GT Vs CSK,CSK,Shardul Thakur,4,0,25,0,6.25,10,1,1,0,0,
GT Vs CSK,CSK,Simarjeet Singh,4,0,60,0,15.00,4,3,5,2,0,
GT Vs CSK,CSK,Ravindra Jadeja,2,0,29,0,14.50,0,2,1,0,0,
GT Vs CSK,CSK,Daryl Mitchell,4,0,52,0,13.00,2,4,3,1,0,
GT Vs CSK,GT,Umesh Yadav,3,0,20,1,6.66,8,3,0,0,0,
GT Vs CSK,GT,Sandeep Warrier,3,0,28,1,9.33,8,1,3,0,0,
GT Vs CSK,GT,Kartik Tyagi,4,0,51,0,12.75,5,6,2,2,0,
GT Vs CSK,GT,Noor Ahmad,2,0,25,0,12.50,3,0,3,0,0,
GT Vs CSK,GT,Rashid Khan,4,0,38,2,9.50,10,3,3,0,0,
GT Vs CSK,GT,Mohit Sharma,4,0,31,3,7.75,10,3,1,2,0,
PBKS Vs RCB,PBKS,VidwathKaverappa,4,0,36,2,9.00,11,2,3,0,0,
PBKS Vs RCB,PBKS,ArshdeepSingh,3,0,41,1,13.66,5,3,3,2,0,
PBKS Vs RCB,PBKS,SamCurran,3,0,50,1,16.66,2,4,4,2,0,
PBKS Vs RCB,PBKS,HarshalPatel,4,0,38,3,9.50,7,5,1,1,0,
PBKS Vs RCB,PBKS,RahulChahar,3,0,47,0,15.66,5,3,4,0,1,
PBKS Vs RCB,PBKS,LiamLivingstone,3,0,28,0,9.33,4,2,1,1,0,
PBKS Vs RCB,RCB,SwapnilSingh,3,0,28,2,9.33,7,5,0,0,0,
PBKS Vs RCB,RCB,MohammedSiraj,4,0,43,3,10.75,9,5,2,2,0,
PBKS Vs RCB,RCB,YashDayal,2,0,22,0,11.00,5,3,1,1,0,
PBKS Vs RCB,RCB,LockieFerguson,3,0,29,2,9.66,6,5,0,0,0,
PBKS Vs RCB,RCB,WillJacks,1,0,5,0,5.00,1,0,0,0,0,
PBKS Vs RCB,RCB,CameronGreen,1,0,16,0,16.00,1,2,1,0,0,
PBKS Vs RCB,RCB,KarnSharma,3,0,36,2,12.00,7,3,3,0,0,
SRH Vs LSG,SRH,BhuvneshwarKumar,4,0,12,2,3.00,12,0,0,0,0,
SRH Vs LSG,SRH,PatCummins,4,0,47,1,11.75,5,6,1,0,0,
SRH Vs LSG,SRH,ShahbazAhmed,2,0,9,0,4.50,4,0,0,0,0,
SRH Vs LSG,SRH,VijayakanthViyaskanth,4,0,27,0,6.75,8,2,1,0,0,
SRH Vs LSG,SRH,JaydevUnadkat,2,0,19,0,9.50,4,0,2,0,0,
SRH Vs LSG,SRH,TNatarajan,4,0,50,0,12.50,4,8,0,3,0,
SRH Vs LSG,LSG,KrishnappaGowtham,2,0,29,0,14.50,5,2,3,1,0,
SRH Vs LSG,LSG,YashThakur,2.4,0,47,0,17.62,4,6,3,1,0,
SRH Vs LSG,LSG,RaviBishnoi,2,0,34,0,17.00,4,2,4,0,0,
SRH Vs LSG,LSG,Naveen-ul-Haq,2,0,37,0,18.50,1,5,2,0,0,
SRH Vs LSG,LSG,AyushBadoni,1,0,19,0,19.00,0,1,2,0,0,
DC Vs RR,RR,TrentBoult,4,0,48,1,12.00,8,7,2,0,0,
DC Vs RR,RR,SandeepSharma,4,0,42,1,10.50,7,5,2,0,0,
DC Vs RR,RR,AveshKhan,2,0,42,0,21.00,0,5,3,0,0,
DC Vs RR,RR,RavichandranAshwin,4,0,24,3,6.00,6,0,1,0,0,
DC Vs RR,RR,RiyanParag,2,0,17,0,8.50,4,1,1,1,0,
DC Vs RR,RR,YuzvendraChahal,4,0,48,1,12.00,5,4,3,0,0,
DC Vs RR,DC,KhaleelAhmed,4,0,47,2,11.75,9,5,2,7,0,
DC Vs RR,DC,IshantSharma,3,0,34,0,11.33,7,4,2,1,0,
DC Vs RR,DC,MukeshKumar,3,0,30,2,10.00,7,4,1,1,0,
DC Vs RR,DC,AxarPatel,3,0,25,1,8.33,9,2,2,0,0,
DC Vs RR,DC,KuldeepYadav,4,0,25,2,6.25,10,0,2,0,1,
DC Vs RR,DC,RasikhSalam,3,0,36,1,12.00,6,1,4,1,0,
MI Vs SRH,MI,NuwanThushara,4,0,42,0,10.50,7,3,1,3,1,
MI Vs SRH,MI,AnshulKamboj,4,0,42,1,10.50,9,3,2,1,2,
MI Vs SRH,MI,JaspritBumrah,4,0,23,1,5.75,9,2,0,1,0,
MI Vs SRH,MI,HardikPandya,4,0,31,3,7.75,7,4,0,1,0,
MI Vs SRH,MI,PiyushChawla,4,0,33,3,8.25,7,1,2,2,0,
MI Vs SRH,SRH,BhuvneshwarKumar,4,1,22,1,5.50,17,3,1,1,0,
MI Vs SRH,SRH,MarcoJansen,3,0,45,1,15.00,5,5,2,2,0,
MI Vs SRH,SRH,PatCummins,4,1,35,1,8.75,12,4,2,1,0,
MI Vs SRH,SRH,TNatarajan,3.2,0,31,0,9.30,8,4,1,0,0,
MI Vs SRH,SRH,NitishKumar Reddy,2,0,16,0,8.00,5,3,0,0,0,
MI Vs SRH,SRH,ShahbazAhmed,1,0,11,0,11.00,1,2,0,0,0,
LSG Vs KKR,LSG,MarcusStoinis,2,0,29,0,14.50,4,2,3,0,0,
LSG Vs KKR,LSG,MohsinKhan,2,0,28,0,14.00,4,3,2,1,0,
LSG Vs KKR,LSG,Naveen-ul-Haq,4,0,49,3,12.25,7,9,0,1,0,
LSG Vs KKR,LSG,YashThakur,4,0,46,1,11.50,7,3,3,3,0,
LSG Vs KKR,LSG,KrunalPandya,2,0,26,0,13.00,2,0,2,2,0,
LSG Vs KKR,LSG,RaviBishnoi,4,0,33,1,8.25,8,3,1,2,0,
LSG Vs KKR,LSG,YudhvirSingh,2,0,24,1,12.00,2,1,2,0,0,
LSG Vs KKR,KKR,VaibhavArora,2,0,21,0,10.50,4,2,1,1,0,
LSG Vs KKR,KKR,MitchellStarc,2,0,22,1,11.00,5,5,0,0,0,
LSG Vs KKR,KKR,SunilNarine,4,0,22,1,5.50,8,1,0,1,0,
LSG Vs KKR,KKR,HarshitRana,3.1,0,24,3,7.57,8,2,1,1,0,
LSG Vs KKR,KKR,VarunChakravarthy,3,0,30,3,10.00,8,0,4,0,0,
LSG Vs KKR,KKR,AndreRussell,2,0,17,2,8.50,4,0,1,3,0,
PBKS Vs CSK,PBKS,KagisoRabada,3,0,24,0,8.00,7,3,0,1,0,
PBKS Vs CSK,PBKS,ArshdeepSingh,4,0,42,2,10.50,7,4,2,1,0,
PBKS Vs CSK,PBKS,SamCurran,4,0,34,1,8.50,3,2,1,0,0,
PBKS Vs CSK,PBKS,HarpreetBrar,1,0,19,0,19.00,1,3,1,0,0,
PBKS Vs CSK,PBKS,RahulChahar,4,0,23,3,5.75,10,1,1,1,0,
PBKS Vs CSK,PBKS,HarshalPatel,4,0,24,3,6.00,10,2,0,2,0,
PBKS Vs CSK,CSK,MitchellSantner,3,0,10,1,3.33,11,1,0,0,0,
PBKS Vs CSK,CSK,TusharDeshpande,4,0,35,2,8.75,11,5,1,1,0,
PBKS Vs CSK,CSK,RichardGleeson,4,0,41,0,10.25,10,3,3,2,0,
PBKS Vs CSK,CSK,RavindraJadeja,4,0,20,3,5.00,9,1,0,0,0,
PBKS Vs CSK,CSK,SimarjeetSingh,3,0,16,2,5.33,11,1,1,0,0,
PBKS Vs CSK,CSK,ShardulThakur,2,0,12,1,6.00,4,1,0,1,0,
RCB Vs GT,RCB,SwapnilSingh,1,0,1,0,1.00,5,0,0,0,0,
RCB Vs GT,RCB,MohammedSiraj,4,0,29,2,7.25,13,5,0,3,0,
RCB Vs GT,RCB,YashDayal,4,0,21,2,5.25,11,2,0,0,0,
RCB Vs GT,RCB,CameronGreen,4,0,28,1,7.00,11,3,1,0,0,
RCB Vs GT,RCB,VijaykumarVyshak,3.3,0,23,2,6.57,10,2,1,1,0,
RCB Vs GT,RCB,KarnSharma,3,0,42,1,14.00,6,5,3,0,0,
RCB Vs GT,GT,MohitSharma,2,0,32,0,16.00,2,4,2,0,0,
RCB Vs GT,GT,JoshLittle,4,0,45,4,11.25,9,6,2,1,0,
RCB Vs GT,GT,ManaVsuthar,2,0,26,0,13.00,4,1,3,0,0,
RCB Vs GT,GT,NoorAhmad,4,0,23,2,5.75,13,4,0,0,0,
RCB Vs GT,GT,RashidKhan,1.4,0,25,0,15.00,1,3,1,0,0,
MI Vs KKR,MI,NuwanThushara,4,0,42,3,10.50,11,3,3,3,1,
MI Vs KKR,MI,JaspritBumrah,3.5,0,18,3,4.69,15,1,1,0,0,
MI Vs KKR,MI,GeraldCoetzee,2,0,24,0,12.00,3,3,1,0,0,
MI Vs KKR,MI,HardikPandya,4,0,44,2,11.00,9,2,4,1,0,
MI Vs KKR,MI,NamanDhir,3,0,25,0,8.33,3,2,0,1,0,
MI Vs KKR,MI,PiyushChawla,3,0,15,1,5.00,8,1,0,0,0,
MI Vs KKR,KKR,VaibhavArora,3,0,35,0,11.66,5,5,1,1,1,
MI Vs KKR,KKR,MitchellStarc,3.5,0,33,4,8.60,12,1,3,1,0,
MI Vs KKR,KKR,VarunChakravarthy,4,0,22,2,5.50,11,2,0,0,0,
MI Vs KKR,KKR,SunilNarine,4,0,22,2,5.50,11,2,0,1,0,
MI Vs KKR,KKR,AndreRussell,4,0,30,2,7.50,11,1,2,1,0,
SRH Vs RR,RR,TrentBoult,4,0,33,0,8.25,8,5,0,1,0,
SRH Vs RR,RR,RavichandranAshwin,4,0,36,0,9.00,10,0,4,1,0,
SRH Vs RR,RR,AveshKhan,4,0,39,2,9.75,12,3,3,3,0,
SRH Vs RR,RR,SandeepSharma,4,0,31,1,7.75,10,1,2,2,0,
SRH Vs RR,RR,YuzvendraChahal,4,0,62,0,15.50,6,4,6,1,0,
SRH Vs RR,SRH,BhuvneshwarKumar,4,0,41,3,10.25,8,4,2,0,0,
SRH Vs RR,SRH,MarcoJansen,4,0,44,0,11.00,10,7,0,3,2,
SRH Vs RR,SRH,PatCummins,4,0,34,2,8.50,12,2,3,0,0,
SRH Vs RR,SRH,TNatarajan,4,0,35,2,8.75,8,2,2,3,0,
SRH Vs RR,SRH,JaydevUnadkat,2,0,23,0,11.50,2,1,1,2,0,
SRH Vs RR,SRH,NitishKumar Reddy,1,0,12,0,12.00,1,1,0,2,0,
SRH Vs RR,SRH,ShahbazAhmed,1,0,11,0,11.00,2,2,0,0,0,
CSK Vs PBKS,PBKS,KagisoRabada,4,0,23,1,5.75,9,2,0,1,0,
CSK Vs PBKS,PBKS,ArshdeepSingh,4,0,52,1,13.00,8,7,2,5,0,
CSK Vs PBKS,PBKS,SamCurran,3,0,37,0,12.33,6,4,2,0,1,
CSK Vs PBKS,PBKS,HarpreetBrar,4,0,17,2,4.25,10,0,0,1,0,
CSK Vs PBKS,PBKS,RahulChahar,4,0,16,2,4.00,9,0,0,0,0,
CSK Vs PBKS,PBKS,HarshalPatel,1,0,12,0,12.00,0,0,0,1,0,
CSK Vs PBKS,CSK,DeepakChahar,0.2,0,4,0,12.00,1,1,0,0,0,
CSK Vs PBKS,CSK,ShardulThakur,3.4,0,48,1,13.09,3,5,2,1,1,
