match,bowlingTeam,bowlerName,overs,maiden,runs,wickets,economy,0s,4s,6s,wides,noBalls,match_id
CSK Vs PBKS,CSK,RichardGleeson,3.5,0,30,1,7.82,10,4,0,1,1,
CSK Vs PBKS,CSK,MustafizurRahman,4,1,22,0,5.50,14,2,0,5,0,
CSK Vs PBKS,CSK,RavindraJadeja,3,0,22,0,7.33,6,3,0,0,0,
CSK Vs PBKS,CSK,MoeenAli,2,0,22,0,11.00,4,1,2,0,0,
CSK Vs PBKS,CSK,ShivamDube,1,0,14,1,14.00,1,1,1,0,0,
LSG Vs MI,LSG,MarcusStoinis,3,0,19,1,6.33,10,1,1,1,0,
LSG Vs MI,LSG,MohsinKhan,4,0,36,2,9.00,10,4,1,0,0,
LSG Vs MI,LSG,Naveen-ul-Haq,3.5,0,15,1,3.91,11,0,0,0,1,
LSG Vs MI,LSG,MayankYadav,3.1,0,31,1,9.78,11,3,2,2,1,
LSG Vs MI,LSG,RaviBishnoi,4,0,28,1,7.00,8,3,0,1,0,
LSG Vs MI,LSG,DeepakHooda,2,0,13,0,6.50,3,1,0,0,0,
LSG Vs MI,MI,NuwanThushara,4,0,30,1,7.50,11,3,1,2,0,
LSG Vs MI,MI,JaspritBumrah,4,0,17,0,4.25,16,1,1,0,0,
LSG Vs MI,MI,GeraldCoetzee,3,0,29,1,9.66,6,4,0,3,0,
LSG Vs MI,MI,PiyushChawla,3,0,23,0,7.66,5,3,0,0,0,
LSG Vs MI,MI,HardikPandya,4,0,26,2,6.50,8,2,0,1,0,
LSG Vs MI,MI,MohammadNabi,1.2,0,16,1,12.00,1,1,1,0,0,
KKR Vs DC,KKR,MitchellStarc,3,0,43,1,14.33,6,5,2,2,0,
KKR Vs DC,KKR,VaibhavArora,4,0,29,2,7.25,15,4,1,2,1,
KKR Vs DC,KKR,HarshitRana,4,0,28,2,7.00,11,3,1,1,0,
KKR Vs DC,KKR,SunilNarine,4,0,24,1,6.00,9,1,1,0,0,
KKR Vs DC,KKR,VarunChakravarthy,4,0,16,3,4.00,13,1,0,0,0,
KKR Vs DC,KKR,AndreRussell,1,0,10,0,10.00,3,2,0,0,0,
KKR Vs DC,DC,LizaadWilliams,3,0,38,1,12.66,7,3,3,1,1,
KKR Vs DC,DC,KhaleelAhmed,3,0,28,0,9.33,9,4,1,0,0,
KKR Vs DC,DC,RasikhSalam,2.3,0,30,0,12.00,3,4,1,0,0,
KKR Vs DC,DC,AxarPatel,4,0,25,2,6.25,10,3,0,0,0,
KKR Vs DC,DC,KuldeepYadav,4,0,34,0,8.50,8,2,2,0,0,
CSK Vs SRH,SRH,BhuvneshwarKumar,4,0,38,1,9.50,7,5,1,0,0,
CSK Vs SRH,SRH,NitishKumar Reddy,1,0,8,0,8.00,2,1,0,1,0,
CSK Vs SRH,SRH,ShahbazAhmed,3,0,33,0,11.00,3,5,0,0,0,
CSK Vs SRH,SRH,TNatarajan,4,0,43,1,10.75,8,3,3,3,0,
CSK Vs SRH,SRH,JaydevUnadkat,4,0,38,1,9.50,3,2,1,1,0,
CSK Vs SRH,SRH,PatCummins,4,0,49,0,12.25,4,4,3,1,0,
CSK Vs SRH,CSK,DeepakChahar,3,0,22,0,7.33,5,3,0,0,0,
CSK Vs SRH,CSK,TusharDeshpande,3,0,27,4,9.00,6,1,2,0,0,
CSK Vs SRH,CSK,MustafizurRahman,2.5,0,19,2,6.70,6,2,0,0,0,
CSK Vs SRH,CSK,RavindraJadeja,4,0,22,1,5.50,8,0,1,0,0,
CSK Vs SRH,CSK,ShardulThakur,4,0,27,1,6.75,8,3,0,0,1,
CSK Vs SRH,CSK,MatheeshaPathirana,2,0,17,2,8.50,3,0,1,2,0,
GT Vs RCB,RCB,SwapnilSingh,3,0,23,1,7.66,5,3,0,0,0,
GT Vs RCB,RCB,MohammedSiraj,4,0,34,1,8.50,9,3,1,4,0,
GT Vs RCB,RCB,YashDayal,4,0,34,0,8.50,9,2,1,3,1,
GT Vs RCB,RCB,GlennMaxwell,3,0,28,1,9.33,5,1,2,0,0,
GT Vs RCB,RCB,KarnSharma,3,0,38,0,12.66,4,1,4,1,0,
GT Vs RCB,RCB,CameronGreen,3,0,42,0,14.00,2,5,2,1,0,
GT Vs RCB,GT,AzmatullahOmarzai,2,0,18,0,9.00,7,1,2,0,0,
GT Vs RCB,GT,SandeepWarrier,1,0,15,0,15.00,1,1,1,2,0,
GT Vs RCB,GT,SaiKishore,3,0,30,1,10.00,4,0,3,0,0,
GT Vs RCB,GT,RashidKhan,4,0,51,0,12.75,4,3,4,0,0,
GT Vs RCB,GT,NoorAhmad,4,0,43,0,10.75,6,4,2,1,0,
GT Vs RCB,GT,MohitSharma,2,0,41,0,20.50,3,3,4,0,1,
LSG Vs RR,RR,TrentBoult,4,0,41,1,10.25,9,6,0,2,0,
LSG Vs RR,RR,SandeepSharma,4,0,31,2,7.75,7,3,0,1,0,
LSG Vs RR,RR,AveshKhan,4,0,42,1,10.50,7,2,2,1,1,
LSG Vs RR,RR,RavichandranAshwin,4,0,39,1,9.75,6,4,0,2,0,
LSG Vs RR,RR,YuzvendraChahal,4,0,41,0,10.25,3,5,0,1,0,
LSG Vs RR,LSG,MattHenry,3,0,32,0,10.66,7,3,2,0,0,
LSG Vs RR,LSG,MohsinKhan,4,0,52,0,13.00,5,5,3,0,0,
LSG Vs RR,LSG,YashThakur,4,0,50,1,12.50,4,7,1,2,0,
LSG Vs RR,LSG,MarcusStoinis,1,0,3,1,3.00,3,0,0,0,0,
LSG Vs RR,LSG,KrunalPandya,4,0,24,0,6.00,5,1,0,0,0,
LSG Vs RR,LSG,AmitMishra,2,0,20,1,10.00,5,1,2,0,0,
LSG Vs RR,LSG,RaviBishnoi,1,0,16,0,16.00,1,2,1,0,0,
DC Vs MI,MI,LukeWood,4,0,68,1,17.00,5,9,4,0,0,
DC Vs MI,MI,JaspritBumrah,4,0,35,1,8.75,10,2,2,2,1,
DC Vs MI,MI,NuwanThushara,4,0,56,0,14.00,3,6,3,2,0,
DC Vs MI,MI,PiyushChawla,4,0,36,1,9.00,7,2,2,2,0,
DC Vs MI,MI,HardikPandya,2,0,41,0,20.50,4,3,4,0,0,
DC Vs MI,MI,MohammadNabi,2,0,20,1,10.00,2,0,2,0,0,
DC Vs MI,DC,LizaadWilliams,3,0,34,0,11.33,6,4,0,3,1,
DC Vs MI,DC,KhaleelAhmed,4,0,45,2,11.25,7,4,3,0,0,
DC Vs MI,DC,MukeshKumar,4,0,59,3,14.75,6,5,5,0,0,
DC Vs MI,DC,KuldeepYadav,3,0,47,0,15.66,2,5,3,1,0,
DC Vs MI,DC,AxarPatel,2,0,24,0,12.00,1,1,2,0,0,
DC Vs MI,DC,RasikhSalam,4,0,34,3,8.50,8,1,2,3,0,
KKR Vs PBKS,PBKS,SamCurran,4,0,60,1,15.00,6,5,5,0,0,
KKR Vs PBKS,PBKS,ArshdeepSingh,4,0,45,2,11.25,10,3,3,5,0,
KKR Vs PBKS,PBKS,HarshalPatel,3,0,48,1,16.00,6,3,5,1,1,
KKR Vs PBKS,PBKS,KagisoRabada,3,0,52,0,17.33,2,7,2,4,0,
KKR Vs PBKS,PBKS,RahulChahar,4,0,33,1,8.25,9,4,1,0,0,
KKR Vs PBKS,PBKS,HarpreetBrar,2,0,21,0,10.50,3,0,2,0,0,
KKR Vs PBKS,KKR,DushmanthaChameera,3,0,48,0,16.00,6,3,5,1,0,
KKR Vs PBKS,KKR,HarshitRana,4,0,61,0,15.25,5,3,6,1,0,
KKR Vs PBKS,KKR,AnukulRoy,2,0,36,0,18.00,2,5,2,0,0,
KKR Vs PBKS,KKR,SunilNarine,4,0,24,1,6.00,12,2,1,0,0,
KKR Vs PBKS,KKR,VarunChakravarthy,3,0,46,0,15.33,2,1,5,0,0,
KKR Vs PBKS,KKR,AndreRussell,2,0,36,0,18.00,2,1,4,2,0,
KKR Vs PBKS,KKR,RamandeepSingh,0.4,0,9,0,13.50,0,0,1,0,0,
SRH Vs RCB,SRH,AbhishekSharma,1,0,10,0,10.00,0,1,0,0,0,
SRH Vs RCB,SRH,BhuvneshwarKumar,1,0,14,0,14.00,1,3,0,0,0,
SRH Vs RCB,SRH,PatCummins,4,0,55,1,13.75,1,8,1,1,0,
SRH Vs RCB,SRH,TNatarajan,4,0,39,2,9.75,7,3,2,1,0,
SRH Vs RCB,SRH,ShahbazAhmed,3,0,14,0,4.66,7,1,0,0,0,
SRH Vs RCB,SRH,MayankMarkande,3,0,42,1,14.00,2,0,5,1,0,
SRH Vs RCB,SRH,JaydevUnadkat,4,0,30,3,7.50,5,2,0,2,0,
SRH Vs RCB,RCB,WillJacks,2,0,23,1,11.50,3,1,2,0,0,
SRH Vs RCB,RCB,MohammedSiraj,4,0,20,0,5.00,11,1,0,2,0,
SRH Vs RCB,RCB,YashDayal,3,0,18,1,6.00,8,1,0,3,0,
SRH Vs RCB,RCB,SwapnilSingh,3,0,40,2,13.33,3,1,4,0,1,
SRH Vs RCB,RCB,KarnSharma,4,0,29,2,7.25,10,2,1,2,0,
SRH Vs RCB,RCB,LockieFerguson,2,0,28,0,14.00,2,2,2,0,0,
SRH Vs RCB,RCB,CameronGreen,2,0,12,2,6.00,7,2,0,1,0,
DC Vs GT,GT,AzmatullahOmarzai,4,0,33,0,8.25,11,5,1,0,0,
DC Vs GT,GT,SandeepWarrier,3,0,15,3,5.00,12,1,1,1,0,
DC Vs GT,GT,RashidKhan,4,0,35,0,8.75,8,4,1,0,0,
DC Vs GT,GT,NoorAhmad,3,0,36,1,12.00,4,2,3,1,0,
DC Vs GT,GT,MohitSharma,4,0,73,0,18.25,2,4,7,1,0,
DC Vs GT,GT,MShahrukh Khan,1,0,8,0,8.00,3,0,1,0,0,
DC Vs GT,GT,SaiKishore,1,0,22,0,22.00,0,2,2,0,0,
DC Vs GT,DC,KhaleelAhmed,2,0,26,0,13.00,2,3,1,1,0,
DC Vs GT,DC,AnrichNortje,3,0,48,1,16.00,6,5,4,0,0,
DC Vs GT,DC,RasikhSalam,4,0,44,3,11.00,8,4,3,1,0,
DC Vs GT,DC,MukeshKumar,4,0,41,1,10.25,7,6,1,0,1,
DC Vs GT,DC,AxarPatel,3,0,28,1,9.33,4,2,1,0,0,
DC Vs GT,DC,KuldeepYadav,4,0,29,2,7.25,5,2,0,1,0,
CSK Vs LSG,LSG,MattHenry,4,0,28,1,7.00,9,3,0,0,0,
CSK Vs LSG,LSG,MohsinKhan,4,0,50,1,12.50,6,5,3,0,0,
CSK Vs LSG,LSG,RaviBishnoi,2,0,19,0,9.50,2,3,0,0,0,
CSK Vs LSG,LSG,YashThakur,4,0,47,1,11.75,9,3,4,1,0,
CSK Vs LSG,LSG,MarcusStoinis,4,0,49,0,12.25,5,3,3,1,0,
CSK Vs LSG,LSG,KrunalPandya,2,0,15,0,7.50,3,2,0,0,0,
CSK Vs LSG,LSG,DeepakChahar,2,0,11,1,5.50,7,2,0,0,0,
CSK Vs LSG,CSK,TusharDeshpande,3,0,34,0,11.33,6,2,2,0,1,
CSK Vs LSG,CSK,MustafizurRahman,3.3,0,51,1,14.57,8,5,4,0,1,
CSK Vs LSG,CSK,ShardulThakur,3,0,42,0,14.00,0,4,2,1,0,
CSK Vs LSG,CSK,MoeenAli,2,0,21,0,10.50,1,1,1,0,0,
CSK Vs LSG,CSK,RavindraJadeja,2,0,16,0,8.00,3,0,1,0,1,
CSK Vs LSG,CSK,MatheeshaPathirana,4,0,35,2,8.75,8,5,0,2,0,
RR Vs MI,RR,TrentBoult,4,0,32,2,8.00,10,3,1,3,0,
RR Vs MI,RR,SandeepSharma,4,0,18,5,4.50,13,2,0,0,0,
RR Vs MI,RR,AveshKhan,4,0,49,1,12.25,7,4,3,3,0,
RR Vs MI,RR,RavichandranAshwin,4,0,31,0,7.75,4,1,1,1,0,
RR Vs MI,RR,YuzvendraChahal,4,0,48,1,12.00,6,4,3,1,0,
RR Vs MI,MI,HardikPandya,2,0,21,0,10.50,3,2,1,0,0,
RR Vs MI,MI,JaspritBumrah,4,0,37,0,9.25,10,5,1,1,1,
RR Vs MI,MI,NuwanThushara,3,0,28,0,9.33,2,4,0,0,0,
RR Vs MI,MI,GeraldCoetzee,2,0,25,0,12.50,7,2,2,3,0,
RR Vs MI,MI,MohammadNabi,3,0,30,0,10.00,6,1,3,0,0,
RR Vs MI,MI,PiyushChawla,4,0,33,1,8.25,8,2,2,0,0,
RR Vs MI,MI,TilakVarma,0.4,0,8,0,12.00,0,1,0,0,0,
PBKS Vs GT,GT,AzmatullahOmarzai,2,0,13,0,6.50,7,1,1,0,0,
PBKS Vs GT,GT,SandeepWarrier,1,0,21,0,21.00,2,3,1,0,1,
PBKS Vs GT,GT,MohitSharma,4,0,32,2,8.00,10,4,1,1,0,
PBKS Vs GT,GT,RashidKhan,4,0,15,1,3.75,11,0,0,0,0,
PBKS Vs GT,GT,NoorAhmad,4,0,20,2,5.00,10,2,0,0,0,
PBKS Vs GT,GT,SaiKishore,4,0,33,4,8.25,11,2,2,1,0,
PBKS Vs GT,GT,MShahrukh Khan,1,0,7,0,7.00,1,0,0,0,0,
PBKS Vs GT,PBKS,KagisoRabada,4,0,40,0,10.00,8,6,1,0,0,
PBKS Vs GT,PBKS,ArshdeepSingh,2.1,0,17,1,7.84,3,2,0,0,0,
PBKS Vs GT,PBKS,HarshalPatel,3,0,15,3,5.00,8,1,0,0,0,
PBKS Vs GT,PBKS,SamCurran,2,0,18,1,9.00,4,3,0,0,0,
PBKS Vs GT,PBKS,HarpreetBrar,4,0,35,0,8.75,7,3,1,0,0,
PBKS Vs GT,PBKS,LiamLivingstone,4,0,19,2,4.75,9,1,0,1,0,
KKR Vs RCB,RCB,MohammedSiraj,4,0,40,1,10.00,13,4,3,2,0,
KKR Vs RCB,RCB,YashDayal,4,0,56,2,14.00,7,9,1,3,1,
KKR Vs RCB,RCB,LockieFerguson,4,0,47,1,11.75,3,5,2,0,1,
KKR Vs RCB,RCB,KarnSharma,4,0,33,0,8.25,7,3,1,0,0,
KKR Vs RCB,RCB,CameronGreen,4,0,35,2,8.75,9,6,0,2,0,
KKR Vs RCB,KKR,HarshitRana,4,0,33,2,8.25,9,2,2,1,0,
KKR Vs RCB,KKR,MitchellStarc,3,0,55,1,18.33,6,2,7,1,0,
KKR Vs RCB,KKR,VarunChakravarthy,4,0,36,1,9.00,11,5,1,0,0,
KKR Vs RCB,KKR,SunilNarine,4,0,34,2,8.50,11,2,3,0,0,
KKR Vs RCB,KKR,SuyashSharma,2,0,33,0,16.50,2,2,3,1,0,
KKR Vs RCB,KKR,AndreRussell,3,0,25,3,8.33,10,3,1,1,0,
DC Vs SRH,DC,KhaleelAhmed,3,0,51,0,17.00,4,4,5,0,0,
DC Vs SRH,DC,LalitYadav,2,0,41,0,20.50,2,2,5,0,0,
DC Vs SRH,DC,AnrichNortje,3,0,31,0,10.33,6,4,1,1,0,
DC Vs SRH,DC,KuldeepYadav,4,0,55,4,13.75,8,0,7,2,0,
DC Vs SRH,DC,MukeshKumar,4,0,57,1,14.25,4,7,3,0,0,
DC Vs SRH,DC,AxarPatel,4,0,29,1,7.25,4,1,1,0,0,
DC Vs SRH,SRH,WashingtonSundar,2,0,46,1,23.00,2,7,3,0,0,
DC Vs SRH,SRH,BhuvneshwarKumar,4,0,33,1,8.25,10,5,0,3,0,
DC Vs SRH,SRH,PatCummins,4,0,35,0,8.75,9,5,1,0,0,
DC Vs SRH,SRH,TNatarajan,4,1,19,4,4.75,14,2,0,1,0,
DC Vs SRH,SRH,MayankMarkande,2,0,26,2,13.00,3,0,3,2,0,
DC Vs SRH,SRH,ShahbazAhmed,1,0,22,0,22.00,0,3,1,0,0,
DC Vs SRH,SRH,NitishKumar Reddy,2.1,0,17,2,7.84,3,0,1,1,0,
LSG Vs CSK,LSG,MattHenry,3,0,26,0,8.66,6,2,1,0,0,
LSG Vs CSK,LSG,MohsinKhan,4,0,37,1,9.25,7,2,2,3,0,
LSG Vs CSK,LSG,YashThakur,4,0,45,1,11.25,6,6,1,0,0,
LSG Vs CSK,LSG,KrunalPandya,3,0,16,2,5.33,6,1,0,0,0,
LSG Vs CSK,LSG,RaviBishnoi,4,0,44,1,11.00,6,3,3,0,0,
LSG Vs CSK,LSG,MarcusStoinis,2,0,7,1,3.50,6,0,0,0,0,
LSG Vs CSK,CSK,DeepakChahar,3,0,26,0,8.66,8,2,2,0,0,
LSG Vs CSK,CSK,TusharDeshpande,4,0,42,0,10.50,9,5,1,4,1,
LSG Vs CSK,CSK,MustafizurRahman,4,0,43,1,10.75,5,7,0,2,0,
LSG Vs CSK,CSK,RavindraJadeja,3,0,32,0,10.66,1,4,0,1,0,
LSG Vs CSK,CSK,MatheeshaPathirana,4,0,29,1,7.25,8,0,2,2,0,
LSG Vs CSK,CSK,MoeenAli,1,0,5,0,5.00,2,0,0,0,0,
PBKS Vs MI,PBKS,LiamLivingstone,2,0,16,0,8.00,4,1,1,0,0,
PBKS Vs MI,PBKS,ArshdeepSingh,3,0,35,0,11.66,4,5,1,1,0,
PBKS Vs MI,PBKS,KagisoRabada,4,0,42,1,10.50,7,3,3,0,0,
PBKS Vs MI,PBKS,HarshalPatel,4,0,31,3,7.75,9,1,2,2,0,
PBKS Vs MI,PBKS,SamCurran,4,0,41,2,10.25,10,3,3,2,0,
PBKS Vs MI,PBKS,HarpreetBrar,3,0,21,0,7.00,3,1,0,0,0,
PBKS Vs MI,MI,GeraldCoetzee,4,0,32,3,8.00,13,5,0,2,0,
PBKS Vs MI,MI,JaspritBumrah,4,0,21,3,5.25,13,1,1,1,1,
PBKS Vs MI,MI,AkashMadhwal,3.1,0,46,1,14.52,7,2,4,4,1,
PBKS Vs MI,MI,HardikPandya,4,0,33,1,8.25,9,1,2,3,0,
PBKS Vs MI,MI,ShreyasGopal,2,0,26,1,13.00,1,0,3,0,0,
PBKS Vs MI,MI,RomarioShepherd,2,0,20,0,10.00,6,1,2,0,0,
GT Vs DC,DC,KhaleelAhmed,4,1,18,1,4.50,16,3,0,1,0,
GT Vs DC,DC,IshantSharma,2,0,8,2,4.00,9,1,0,1,0,
GT Vs DC,DC,MukeshKumar,2.3,0,14,3,5.60,9,1,0,1,2,
GT Vs DC,DC,KuldeepYadav,4,0,16,0,4.00,13,0,1,0,0,
GT Vs DC,DC,TristanStubbs,1,0,11,2,11.00,3,2,0,1,0,
GT Vs DC,DC,AxarPatel,4,0,17,1,4.25,13,1,0,1,0,
GT Vs DC,GT,SandeepWarrier,3,0,40,2,13.33,8,3,4,0,0,
GT Vs DC,GT,SpencerJohnson,2,0,22,1,11.00,6,3,1,2,0,
GT Vs DC,GT,RashidKhan,2,0,12,1,6.00,6,0,1,0,0,
GT Vs DC,GT,NoorAhmad,1.5,0,14,0,7.63,6,3,0,0,0,
KKR Vs RR,RR,TrentBoult,4,0,31,1,7.75,11,5,0,0,0,
KKR Vs RR,RR,AveshKhan,4,0,35,2,8.75,10,5,1,1,0,
KKR Vs RR,RR,KuldeepSen,4,0,46,2,11.50,8,6,2,2,0,
KKR Vs RR,RR,YuzvendraChahal,4,0,54,1,13.50,4,4,4,1,0,
KKR Vs RR,RR,RavichandranAshwin,4,0,49,0,12.25,8,4,2,5,0,
KKR Vs RR,KKR,MitchellStarc,4,0,50,0,12.50,7,6,1,5,0,
KKR Vs RR,KKR,VaibhavArora,3,0,45,1,15.00,4,5,3,0,1,
KKR Vs RR,KKR,HarshitRana,4,0,45,2,11.25,6,3,3,1,0,
KKR Vs RR,KKR,SunilNarine,4,0,30,2,7.50,12,1,2,2,0,
KKR Vs RR,KKR,VarunChakravarthy,4,0,36,2,9.00,11,5,1,1,0,
KKR Vs RR,KKR,AndreRussell,1,0,17,0,17.00,0,0,2,0,0,
RCB Vs SRH,RCB,WillJacks,3,0,32,0,10.66,5,2,2,1,0,
RCB Vs SRH,RCB,ReeceTopley,4,0,68,1,17.00,3,6,5,2,0,
RCB Vs SRH,RCB,YashDayal,4,0,51,0,12.75,5,3,3,3,1,
RCB Vs SRH,RCB,LockieFerguson,4,0,52,2,13.00,8,2,6,0,0,
RCB Vs SRH,RCB,VijaykumarVyshak,4,0,64,0,16.00,2,6,4,2,0,
RCB Vs SRH,RCB,MahipalLomror,1,0,18,0,18.00,1,0,2,3,0,
RCB Vs SRH,SRH,AbhishekSharma,1,0,10,0,10.00,2,2,0,0,0,
RCB Vs SRH,SRH,BhuvneshwarKumar,4,0,60,0,15.00,5,9,2,4,0,
RCB Vs SRH,SRH,ShahbazAhmed,1,0,18,0,18.00,1,1,2,0,0,
RCB Vs SRH,SRH,TNatarajan,4,0,47,1,11.75,6,2,3,4,0,
RCB Vs SRH,SRH,PatCummins,4,0,43,3,10.75,10,4,3,1,0,
RCB Vs SRH,SRH,MayankMarkande,4,0,46,2,11.50,5,1,4,3,0,
RCB Vs SRH,SRH,JaydevUnadkat,2,0,37,0,18.50,1,5,2,1,0,
MI Vs CSK,MI,MohammadNabi,3,0,19,0,6.33,7,1,1,0,0,
MI Vs CSK,MI,GeraldCoetzee,4,0,35,1,8.75,13,4,2,1,0,
MI Vs CSK,MI,JaspritBumrah,4,0,27,0,6.75,8,2,0,2,0,
MI Vs CSK,MI,AkashMadhwal,3,0,37,0,12.33,4,4,2,0,0,
MI Vs CSK,MI,ShreyasGopal,1,0,9,1,9.00,2,0,1,0,0,
MI Vs CSK,MI,HardikPandya,3,0,43,2,14.33,6,4,3,2,0,
MI Vs CSK,MI,RomarioShepherd,2,0,33,0,16.50,2,4,2,0,0,
MI Vs CSK,CSK,TusharDeshpande,4,0,29,1,7.25,9,3,1,0,0,
MI Vs CSK,CSK,MustafizurRahman,4,0,55,1,13.75,5,4,4,3,0,
MI Vs CSK,CSK,ShardulThakur,4,0,35,0,8.75,9,3,2,0,0,
MI Vs CSK,CSK,RavindraJadeja,4,0,37,0,9.25,8,5,1,0,0,
MI Vs CSK,CSK,MatheeshaPathirana,4,0,28,4,7.00,12,4,0,1,0,
KKR Vs LSG,KKR,MitchellStarc,4,0,28,3,7.00,13,5,0,1,0,
KKR Vs LSG,KKR,VaibhavArora,3,0,34,1,11.33,6,1,3,1,1,
KKR Vs LSG,KKR,HarshitRana,4,0,35,0,8.75,9,4,1,2,0,
KKR Vs LSG,KKR,SunilNarine,4,0,17,1,4.25,7,0,0,0,0,
KKR Vs LSG,KKR,VarunChakravarthy,4,0,30,1,7.50,9,1,2,2,0,
KKR Vs LSG,KKR,AndreRussell,1,0,16,1,16.00,2,2,1,0,0,
KKR Vs LSG ,LSG,ShamarJoseph,4,0,47,0,11.75,12,4,2,3,3,
KKR Vs LSG,LSG,MohsinKhan,4,0,29,2,7.25,12,2,2,1,0,
KKR Vs LSG,LSG,KrunalPandya,1,0,14,0,14.00,1,3,0,0,0,
KKR Vs LSG,LSG,YashThakur,2,0,25,0,12.50,3,5,0,1,0,
KKR Vs LSG,LSG,ArshadKhan,2,0,24,0,12.00,5,5,0,1,0,
KKR Vs LSG,LSG,RaviBishnoi,2.4,0,17,0,6.37,7,2,0,2,0,
PBKS Vs RR,RR,TrentBoult,4,0,22,1,5.50,11,2,0,2,0,
PBKS Vs RR,RR,KuldeepSen,4,0,35,1,8.75,9,3,2,0,0,
PBKS Vs RR,RR,AveshKhan,4,0,34,2,8.50,8,2,2,0,0,
PBKS Vs RR,RR,YuzvendraChahal,4,0,31,1,7.75,6,0,2,2,1,
PBKS Vs RR,RR,KeshavMaharaj,4,0,23,2,5.75,8,2,0,0,0,
PBKS Vs RR,PBKS,ArshdeepSingh,3.5,0,45,1,11.73,8,3,3,1,0,
PBKS Vs RR,PBKS,KagisoRabada,4,0,18,2,4.50,14,2,0,0,0,
PBKS Vs RR,PBKS,SamCurran,4,0,25,2,6.25,9,3,0,1,0,
PBKS Vs RR,PBKS,LiamLivingstone,3,0,21,1,7.00,9,2,1,1,0,
PBKS Vs RR,PBKS,HarshalPatel,2,0,21,1,10.50,1,1,1,0,0,
PBKS Vs RR,PBKS,HarpreetBrar,3,0,22,0,7.33,2,1,0,0,0,
LSG Vs DC,DC,KhaleelAhmed,4,0,41,2,10.25,11,5,2,1,0,
LSG Vs DC,DC,IshantSharma,4,0,36,1,9.00,6,4,0,4,0,
LSG Vs DC,DC,MukeshKumar,4,0,41,1,10.25,5,6,0,1,0,
LSG Vs DC,DC,AxarPatel,4,0,26,0,6.50,7,2,0,0,0,
LSG Vs DC,DC,KuldeepYadav,4,0,20,3,5.00,10,0,0,1,0,
LSG Vs DC,LSG,ArshadKhan,3.1,0,34,0,10.73,7,4,2,0,0,
LSG Vs DC,LSG,Naveen-ul-Haq,3,0,24,1,8.00,5,3,0,0,0,
LSG Vs DC,LSG,YashThakur,4,0,31,1,7.75,11,1,2,0,0,
LSG Vs DC,LSG,KrunalPandya,3,0,45,0,15.00,4,2,3,3,0,
LSG Vs DC,LSG,RaviBishnoi,4,0,25,2,6.25,12,2,1,0,0,
LSG Vs DC,LSG,MarcusStoinis,1,0,10,0,10.00,2,2,0,0,0,
